grid_id,centroid_lat,centroid_lon
18487,38.44587053408959,-119.27854936884
18488,38.48555963859517,-119.28394923995558
18489,38.51544069185295,-119.30377495267584
18603,34.18554364163096,-119.24028403003284
18604,34.218579644074616,-119.2482567764935
18605,34.26276525433831,-119.2575085740685
18606,34.30545887448677,-119.26225536368104
18607,34.350518331514905,-119.26183234817006
18608,34.39557572623334,-119.26140884728474
18609,34.44063108345818,-119.2609848601892
18610,34.48568442803805,-119.26056038604568
18611,34.53073578485401,-119.26013542401446
18612,34.57578517882011,-119.25970997325396
18613,34.62083263488344,-119.2592840329206
18614,34.665878178024215,-119.25885760216885
18615,34.71092183325626,-119.25843068015128
18616,34.755963625627246,-119.25800326601846
18617,34.80100358021861,-119.25757535891904
18618,34.846041722146104,-119.25714695799964
18619,34.89107807655987,-119.25671806240504
18620,34.93611266864464,-119.25628867127786
18621,34.98114552362022,-119.25585878375892
18622,35.0261766667413,-119.25542839898692
18623,35.07120612329808,-119.25499751609864
18624,35.11623391861627,-119.25456613422884
18625,35.16126007805748,-119.25413425251024
18626,35.20628462701933,-119.25370187007364
18627,35.25130759093578,-119.25326898604769
18628,35.29632899527718,-119.2528355995591
18629,35.34134886555091,-119.2524017097326
18630,35.38636722730121,-119.2519673156908
18631,35.43138410610955,-119.25153241655433
18632,35.4763995275951,-119.25109701144164
18633,35.5214135174145,-119.25066109946934
18634,35.56642610126262,-119.25022467975182
18635,35.61143730487249,-119.24978775140144
18636,35.65644715401558,-119.24935031352858
18637,35.7014556745022,-119.24891236524142
18638,35.74646289218153,-119.24847390564612
18639,35.791468832942165,-119.24803493384672
18640,35.83647352271198,-119.2475954489452
18641,35.88147698745874,-119.24715545004148
18642,35.92647925319016,-119.24671493623325
18643,35.9714803459542,-119.24627390661615
18644,36.01648029183933,-119.24583236028374
18645,36.06147911697478,-119.24539029632744
18646,36.106476847530914,-119.2449477138365
18647,36.15147350971917,-119.24450461189804
18648,36.19646912979276,-119.24406098959707
18649,36.24146373404652,-119.24361684601644
18650,36.28645734881743,-119.2431721802368
18651,36.33145000048486,-119.24272699133668
18652,36.37644171547068,-119.24228127839244
18653,36.42143252023971,-119.24183504047824
18654,36.46642244129985,-119.2413882766661
18655,36.51141150520248,-119.24094098602578
18656,36.55639973854252,-119.24049316762492
18657,36.60138716795901,-119.24004482052896
18658,36.64637382013513,-119.23959594380104
18659,36.69135972179845,-119.23914653650216
18660,36.73634489972154,-119.23869659769107
18661,36.781329380721765,-119.23824612642436
18662,36.82631319166213,-119.2377951217563
18663,36.87129635945082,-119.23734358273896
18664,36.91627891104228,-119.23689150842212
18665,36.96126087343697,-119.2364388978534
18666,37.00624227368183,-119.23598575007802
18667,37.0512231388705,-119.23553206413906
18668,37.09620349614367,-119.23507783907728
18669,37.1411833726893,-119.23462307393116
18670,37.186162795743066,-119.23416776773686
18671,37.231141792588325,-119.23371191952832
18672,37.27612039055688,-119.23325552833708
18673,37.32109861702876,-119.23279859319248
18674,37.36607649943285,-119.23234111312142
18675,37.41105406524717,-119.23188308714856
18676,37.45603134199909,-119.2314245142963
18677,37.50100835726546,-119.23096539358453
18678,37.54598513867328,-119.23050572403092
18679,37.590961713899766,-119.23004550465076
18680,37.63593811067266,-119.229584734457
18681,37.680914356770494,-119.22912341246015
18682,37.72589048002323,-119.22866153766849
18683,37.770866508311975,-119.22819910908775
18684,37.81584246956993,-119.22773612572144
18685,37.860818391782175,-119.22727258657056
18686,37.90579430298629,-119.22680849063376
18687,37.95077023127258,-119.22634383690723
18688,37.99574620478439,-119.22587862438488
18689,38.04072225171836,-119.22541285205804
18690,38.08569840032486,-119.22494651891569
18691,38.13067467890834,-119.2244796239444
18692,38.175651115827336,-119.2240121661282
18693,38.220627739495214,-119.2235441444488
18694,38.2656045783802,-119.22307555788532
18695,38.31058166100591,-119.22260640541448
18696,38.35555901595141,-119.22213668601054
18697,38.40053667185191,-119.22166639864528
18698,38.44170954964291,-119.22560284443394
18699,38.47200821750976,-119.2442999235818
18813,34.14290281347702,-119.19683854664522
18814,34.17114893197566,-119.207428957983
18815,34.21497050404359,-119.20883235359092
18816,34.2600339691333,-119.20837922825868
18817,34.30509532195895,-119.20792558360424
18818,34.35015458727148,-119.2074714187344
18819,34.395211789854,-119.2070167327538
18820,34.440266954521704,-119.206561524765
18821,34.48532010612204,-119.20610579386867
18822,34.53037126953528,-119.2056495391632
18823,34.575420469674405,-119.20519275974505
18824,34.62046773148541,-119.20473545470854
18825,34.66551307994762,-119.20427762314591
18826,34.71055654007386,-119.2038192641474
18827,34.75559813691072,-119.203360376801
18828,34.800637895538614,-119.20290096019264
18829,34.845675841072314,-119.20244101340629
18830,34.890711998660926,-119.20198053552352
18831,34.9357463934882,-119.20151952562408
18832,34.980779050772725,-119.2010579827854
18833,35.02580999576836,-119.20059590608282
18834,35.07083925376419,-119.20013329458958
18835,35.11586685008487,-119.19967014737674
18836,35.160892810090964,-119.19920646351316
18837,35.20591715917903,-119.19874224206566
18838,35.2509399227819,-119.1982774820988
18839,35.29596112636904,-119.197812182675
18840,35.340980795446576,-119.19734634285446
18841,35.385998955557795,-119.1968799616953
18842,35.431015632283014,-119.19641303825333
18843,35.47603085124029,-119.19594557158226
18844,35.521044638085286,-119.19547756073352
18845,35.56605701851172,-119.19500900475636
18846,35.611068018251515,-119.19453990269784
18847,35.65607766307504,-119.19407025360276
18848,35.701085978791546,-119.19360005651374
18849,35.74609299124905,-119.19312931047112
18850,35.79109872633508,-119.19265801451296
18851,35.83610320997632,-119.19218616767516
18852,35.881106468139464,-119.19171376899136
18853,35.92610852683112,-119.19124081749284
18854,35.97110941209803,-119.19076731220868
18855,36.01610915002761,-119.19029325216572
18856,36.06110776674792,-119.1898186363885
18857,36.10610528842809,-119.18934346389918
18858,36.15110174127859,-119.18886773371771
18859,36.19609715155126,-119.18839144486178
18860,36.24109154553992,-119.18791459634666
18861,36.28608494958036,-119.18743718718537
18862,36.33107739005073,-119.18695921638864
18863,36.37606889337177,-119.18648068296476
18864,36.42105948600711,-119.1860015859198
18865,36.46604919446344,-119.18552192425744
18866,36.5110380452909,-119.185041696979
18867,36.55602606508339,-119.18456090308344
18868,36.601013280478526,-119.1840795415674
18869,36.64599971815839,-119.18359761142509
18870,36.69098540484936,-119.1831151116484
18871,36.73597036732267,-119.1826320412268
18872,36.780954632394696,-119.18214839914737
18873,36.82593822692683,-119.1816641843948
18874,36.87092117782649,-119.1811793959514
18875,36.915903512046505,-119.18069403279698
18876,36.96088525658636,-119.18020809390906
18877,37.00586643849147,-119.1797215782626
18878,37.05084708485441,-119.1792344848302
18879,37.09582722281459,-119.17874681258208
18880,37.14080687955872,-119.17825856048584
18881,37.18578608232107,-119.17776972750676
18882,37.23076485838391,-119.17728031260764
18883,37.27574323507759,-119.17679031474876
18884,37.32072123978092,-119.17629973288793
18885,37.36569889992156,-119.17580856598056
18886,37.41067624297613,-119.17531681297942
18887,37.455653296470665,-119.1748244728349
18888,37.50063008798086,-119.17433154449488
18889,37.5456066451323,-119.17383802690462
18890,37.59058299560088,-119.17334391900695
18891,37.63555916711297,-119.17284921974216
18892,37.680535187445926,-119.17235392804795
18893,37.725511084428135,-119.17185804285954
18894,37.7704868859396,-119.17136156310956
18895,37.81546261991202,-119.17086448772804
18896,37.86043831432919,-119.17036681564258
18897,37.90541399722724,-119.16986854577804
18898,37.95038969669521,-119.1693696770568
18899,37.99536544087494,-119.16887020839856
18900,38.040341257961856,-119.16837013872056
18901,38.08531717620485,-119.16786946693728
18902,38.13029322390693,-119.16736819196068
18903,38.17526942942538,-119.16686631270008
18904,38.220245821172,-119.1663638280621
18905,38.26522242761372,-119.16586073695086
18906,38.310199277272666,-119.16535703826769
18907,38.35517639872658,-119.16485273091136
18908,38.397657286303954,-119.1673463363559
18909,38.428344882065495,-119.18457096359823
19023,34.10037689500403,-119.13119408289788
19024,34.129402037922965,-119.1507967546868
19025,34.16951614102484,-119.15504893222813
19026,34.21458153911371,-119.15456528369864
19027,34.25964479977206,-119.15408108118754
19028,34.304705947718205,-119.1535963237426
19029,34.34976500770216,-119.1531110104092
19030,34.39482200450599,-119.15262514023068
19031,34.43987696294374,-119.15213871224812
19032,34.48492990786192,-119.15165172550044
19033,34.52998086413972,-119.15116417902428
19034,34.5750298566889,-119.15067607185412
19035,34.62007691045456,-119.15018740302224
19036,34.66512205041491,-119.1496981715586
19037,34.71016530158164,-119.14920837649105
19038,34.75520668900027,-119.14871801684508
19039,34.80024623775016,-119.148227091644
19040,34.845283972945,-119.14773559990884
19041,34.89031991973266,-119.1472435406584
19042,34.93535410329595,-119.14675091290916
19043,34.98038654885235,-119.1462577156754
19044,35.02541728165448,-119.14576394796904
19045,35.07044632699041,-119.14526960879977
19046,35.115473710183615,-119.14477469717497
19047,35.16049945659353,-119.14427921209966
19048,35.20552359161564,-119.14378315257667
19049,35.25054614068162,-119.14328651760653
19050,35.29556712925975,-119.1427893061872
19051,35.34058658285503,-119.14229151731462
19052,35.385604527009605,-119.1417931499822
19053,35.4306209873027,-119.14129420318112
19054,35.47563598935108,-119.14079467590014
19055,35.52064955880937,-119.14029456712572
19056,35.56566172137007,-119.1397938758419
19057,35.6106725027639,-119.1392926010304
19058,35.6556819287601,-119.13879074167056
19059,35.70069002516668,-119.13828829673932
19060,35.745696817830506,-119.13778526521122
19061,35.790702332637856,-119.13728164605848
19062,35.835706595514374,-119.1367774382508
19063,35.88070963242535,-119.13627264075556
19064,35.92571146937627,-119.13576725253768
19065,35.97071213241267,-119.13526127255967
19066,36.01571164762076,-119.13475469978164
19067,36.06071004112733,-119.1342475331612
19068,36.10570733910035,-119.1337397716536
19069,36.15070356774895,-119.13323141421152
19070,36.19569875332383,-119.13272245978526
19071,36.24069292211755,-119.13221290732268
19072,36.28568610046453,-119.13170275576906
19073,36.330678314741775,-119.13119200406732
19074,36.375669591368776,-119.1306806511578
19075,36.42065995680781,-119.13016869597838
19076,36.46564943756443,-119.12965613746448
19077,36.510638060187325,-119.12914297454893
19078,36.55562585126925,-119.12862920616205
19079,36.6006128374465,-119.1281148312317
19080,36.64559904539978,-119.12759984868316
19081,36.69058450185429,-119.12708425743918
19082,36.73556923357995,-119.12656805641994
19083,36.78055326739169,-119.1260512445431
19084,36.825536630149735,-119.12553382072376
19085,36.87051934876008,-119.1250157838744
19086,36.91550145017432,-119.124497132905
19087,36.96048296139048,-119.12397786672284
19088,37.005463909452814,-119.1234579842327
19089,37.05044432145239,-119.12293748433672
19090,37.09542422452731,-119.1224163659345
19091,37.1404036458629,-119.12189462792291
19092,37.18538261269225,-119.1213722691963
19093,37.23036115229602,-119.12084928864628
19094,37.275339292003295,-119.12032568516192
19095,37.32031705919157,-119.11980145762958
19096,37.36529448128702,-119.11927660493298
19097,37.41027158576493,-119.1187511259532
19098,37.455248400149856,-119.11822501956864
19099,37.500224952016175,-119.117698284655
19100,37.545201268988016,-119.11717092008529
19101,37.59017737873992,-119.11664292472985
19102,37.63515330899676,-119.11611429745628
19103,37.68012908753446,-119.1155850371295
19104,37.72510474218007,-119.11505514261172
19105,37.77008030081208,-119.1145246127624
19106,37.8150557913607,-119.11399344643826
19107,37.86003124180831,-119.11346164249326
19108,37.90500668018971,-119.11292919977863
19109,37.94998213459226,-119.11239611714286
19110,37.994957633156496,-119.11186239343166
19111,38.03993320407626,-119.11132802748791
19112,38.08490887559898,-119.11079301815175
19113,38.129884676026215,-119.11025736426056
19114,38.17486063371369,-119.10972106464884
19115,38.2198367770718,-119.10918411814828
19116,38.264813134565806,-119.10864652358786
19117,38.309789734716446,-119.10810827979364
19118,38.353228542293664,-119.10952467880551
19119,38.38487652224013,-119.1251011913208
19234,34.09795383525436,-119.10009074742024
19235,34.12403425620226,-119.1013275576837
19236,34.16910159937669,-119.10081345699508
19237,34.214166779958255,-119.10029876778754
19238,34.259229822632605,-119.09978348904998
19239,34.304290752117126,-119.09926761976897
19240,34.349349593160554,-119.09875115892872
19241,34.3944063705438,-119.09823410551122
19242,34.4394611090799,-119.09771645849598
