LAT,LON,YEAR,DOY,PS
39.5,-121.875,2022,214,100.08
39.5,-121.25,2022,214,93.39
39.5,-120.625,2022,214,84.66
39.5,-120.0,2022,214,82.7
40.0,-124.375,2022,214,100.93
40.0,-123.75,2022,214,96.28
40.0,-123.125,2022,214,90.0
40.0,-122.5,2022,214,96.75
40.0,-121.875,2022,214,96.12
40.0,-121.25,2022,214,86.87
40.0,-120.625,2022,214,84.22
40.0,-120.0,2022,214,84.81
40.5,-124.375,2022,214,100.1
40.5,-123.75,2022,214,94.04
40.5,-123.125,2022,214,90.23
40.5,-122.5,2022,214,96.15
40.5,-121.875,2022,214,92.01
40.5,-121.25,2022,214,83.42
40.5,-120.625,2022,214,84.2
40.5,-120.0,2022,214,85.8
41.0,-124.375,2022,214,100.9
41.0,-123.75,2022,214,94.38
41.0,-123.125,2022,214,88.17
41.0,-122.5,2022,214,89.82
41.0,-121.875,2022,214,89.9
41.0,-121.25,2022,214,86.42
41.0,-120.625,2022,214,83.38
41.0,-120.0,2022,214,83.01
41.5,-124.375,2022,214,100.74
41.5,-123.75,2022,214,93.76
41.5,-123.125,2022,214,88.38
41.5,-122.5,2022,214,87.13
41.5,-121.875,2022,214,85.42
41.5,-121.25,2022,214,85.9
41.5,-120.625,2022,214,84.65
41.5,-120.0,2022,214,83.09
42.0,-124.375,2022,214,99.82
42.0,-123.75,2022,214,93.44
42.0,-123.125,2022,214,89.42
42.0,-122.5,2022,214,88.26
42.0,-121.875,2022,214,86.36
42.0,-121.25,2022,214,86.17
42.0,-120.625,2022,214,84.21
42.0,-120.0,2022,214,83.48
32.5,-124.375,2022,215,101.72
32.5,-123.75,2022,215,101.73
32.5,-123.125,2022,215,101.72
32.5,-122.5,2022,215,101.71
32.5,-121.875,2022,215,101.69
32.5,-121.25,2022,215,101.64
32.5,-120.625,2022,215,101.6
32.5,-120.0,2022,215,101.55
33.0,-124.375,2022,215,101.75
33.0,-123.75,2022,215,101.75
33.0,-123.125,2022,215,101.73
33.0,-122.5,2022,215,101.7
33.0,-121.875,2022,215,101.68
33.0,-121.25,2022,215,101.63
33.0,-120.625,2022,215,101.57
33.0,-120.0,2022,215,101.52
33.5,-124.375,2022,215,101.76
33.5,-123.75,2022,215,101.75
33.5,-123.125,2022,215,101.73
33.5,-122.5,2022,215,101.7
33.5,-121.875,2022,215,101.66
33.5,-121.25,2022,215,101.61
33.5,-120.625,2022,215,101.53
33.5,-120.0,2022,215,101.45
34.0,-124.375,2022,215,101.77
34.0,-123.75,2022,215,101.75
34.0,-123.125,2022,215,101.73
34.0,-122.5,2022,215,101.69
34.0,-121.875,2022,215,101.64
34.0,-121.25,2022,215,101.58
34.0,-120.625,2022,215,101.4
34.0,-120.0,2022,215,100.89
34.5,-124.375,2022,215,101.77
34.5,-123.75,2022,215,101.75
34.5,-123.125,2022,215,101.72
34.5,-122.5,2022,215,101.68
34.5,-121.875,2022,215,101.63
34.5,-121.25,2022,215,101.56
34.5,-120.625,2022,215,100.68
34.5,-120.0,2022,215,97.81
35.0,-124.375,2022,215,101.77
35.0,-123.75,2022,215,101.74
35.0,-123.125,2022,215,101.7
35.0,-122.5,2022,215,101.66
35.0,-121.875,2022,215,101.6
35.0,-121.25,2022,215,101.43
35.0,-120.625,2022,215,99.27
35.0,-120.0,2022,215,94.39
35.5,-124.375,2022,215,101.75
35.5,-123.75,2022,215,101.73
35.5,-123.125,2022,215,101.69
35.5,-122.5,2022,215,101.65
35.5,-121.875,2022,215,101.52
35.5,-121.25,2022,215,100.48
35.5,-120.625,2022,215,97.64
35.5,-120.0,2022,215,96.85
36.0,-124.375,2022,215,101.74
36.0,-123.75,2022,215,101.71
36.0,-123.125,2022,215,101.68
36.0,-122.5,2022,215,101.64
36.0,-121.875,2022,215,100.47
36.0,-121.25,2022,215,97.06
36.0,-120.625,2022,215,96.54
36.0,-120.0,2022,215,98.66
36.5,-124.375,2022,215,101.73
36.5,-123.75,2022,215,101.69
36.5,-123.125,2022,215,101.66
36.5,-122.5,2022,215,101.62
36.5,-121.875,2022,215,100.18
36.5,-121.25,2022,215,96.0
36.5,-120.625,2022,215,96.48
36.5,-120.0,2022,215,99.57
37.0,-124.375,2022,215,101.71
37.0,-123.75,2022,215,101.67
37.0,-123.125,2022,215,101.64
37.0,-122.5,2022,215,101.04
37.0,-121.875,2022,215,99.07
37.0,-121.25,2022,215,97.58
37.0,-120.625,2022,215,99.32
37.0,-120.0,2022,215,98.94
37.5,-124.375,2022,215,101.69
37.5,-123.75,2022,215,101.65
37.5,-123.125,2022,215,101.57
37.5,-122.5,2022,215,100.78
37.5,-121.875,2022,215,98.77
37.5,-121.25,2022,215,98.43
37.5,-120.625,2022,215,99.33
37.5,-120.0,2022,215,92.58
38.0,-124.375,2022,215,101.66
38.0,-123.75,2022,215,101.62
38.0,-123.125,2022,215,101.26
38.0,-122.5,2022,215,100.47
38.0,-121.875,2022,215,100.18
38.0,-121.25,2022,215,100.21
38.0,-120.625,2022,215,96.0
38.0,-120.0,2022,215,85.1
38.5,-124.375,2022,215,101.64
38.5,-123.75,2022,215,101.16
38.5,-123.125,2022,215,99.47
38.5,-122.5,2022,215,98.3
38.5,-121.875,2022,215,100.44
38.5,-121.25,2022,215,99.84
38.5,-120.625,2022,215,91.6
38.5,-120.0,2022,215,80.97
39.0,-124.375,2022,215,101.59
39.0,-123.75,2022,215,99.86
39.0,-123.125,2022,215,95.83
39.0,-122.5,2022,215,96.57
39.0,-121.875,2022,215,100.48
39.0,-121.25,2022,215,97.87
39.0,-120.625,2022,215,87.84
39.0,-120.0,2022,215,81.35
39.5,-124.375,2022,215,101.46
39.5,-123.75,2022,215,98.7
39.5,-123.125,2022,215,92.0
39.5,-122.5,2022,215,96.57
39.5,-121.875,2022,215,99.88
39.5,-121.25,2022,215,93.3
39.5,-120.625,2022,215,84.62
39.5,-120.0,2022,215,82.69
40.0,-124.375,2022,215,100.83
40.0,-123.75,2022,215,96.19
40.0,-123.125,2022,215,89.93
40.0,-122.5,2022,215,96.55
40.0,-121.875,2022,215,95.97
40.0,-121.25,2022,215,86.81
40.0,-120.625,2022,215,84.19
40.0,-120.0,2022,215,84.79
40.5,-124.375,2022,215,100.02
40.5,-123.75,2022,215,93.97
40.5,-123.125,2022,215,90.14
40.5,-122.5,2022,215,95.95
40.5,-121.875,2022,215,91.9
40.5,-121.25,2022,215,83.39
40.5,-120.625,2022,215,84.19
40.5,-120.0,2022,215,85.81
41.0,-124.375,2022,215,100.82
41.0,-123.75,2022,215,94.32
41.0,-123.125,2022,215,88.09
41.0,-122.5,2022,215,89.74
41.0,-121.875,2022,215,89.82
41.0,-121.25,2022,215,86.35
41.0,-120.625,2022,215,83.38
41.0,-120.0,2022,215,83.05
41.5,-124.375,2022,215,100.67
41.5,-123.75,2022,215,93.69
41.5,-123.125,2022,215,88.29
41.5,-122.5,2022,215,87.05
41.5,-121.875,2022,215,85.38
41.5,-121.25,2022,215,85.86
41.5,-120.625,2022,215,84.63
41.5,-120.0,2022,215,83.12
42.0,-124.375,2022,215,99.77
42.0,-123.75,2022,215,93.36
42.0,-123.125,2022,215,89.31
42.0,-122.5,2022,215,88.15
42.0,-121.875,2022,215,86.28
42.0,-121.25,2022,215,86.11
42.0,-120.625,2022,215,84.21
42.0,-120.0,2022,215,83.5
32.5,-124.375,2022,216,101.47
32.5,-123.75,2022,216,101.5
32.5,-123.125,2022,216,101.52
32.5,-122.5,2022,216,101.52
32.5,-121.875,2022,216,101.52
32.5,-121.25,2022,216,101.49
32.5,-120.625,2022,216,101.47
32.5,-120.0,2022,216,101.43
33.0,-124.375,2022,216,101.49
33.0,-123.75,2022,216,101.51
33.0,-123.125,2022,216,101.52
33.0,-122.5,2022,216,101.51
33.0,-121.875,2022,216,101.51
33.0,-121.25,2022,216,101.47
33.0,-120.625,2022,216,101.44
33.0,-120.0,2022,216,101.41
33.5,-124.375,2022,216,101.5
33.5,-123.75,2022,216,101.51
33.5,-123.125,2022,216,101.51
33.5,-122.5,2022,216,101.5
33.5,-121.875,2022,216,101.48
33.5,-121.25,2022,216,101.45
33.5,-120.625,2022,216,101.4
33.5,-120.0,2022,216,101.34
34.0,-124.375,2022,216,101.51
34.0,-123.75,2022,216,101.51
34.0,-123.125,2022,216,101.5
34.0,-122.5,2022,216,101.48
34.0,-121.875,2022,216,101.46
34.0,-121.25,2022,216,101.43
34.0,-120.625,2022,216,101.27
34.0,-120.0,2022,216,100.79
34.5,-124.375,2022,216,101.51
34.5,-123.75,2022,216,101.5
34.5,-123.125,2022,216,101.48
34.5,-122.5,2022,216,101.46
34.5,-121.875,2022,216,101.43
34.5,-121.25,2022,216,101.39
34.5,-120.625,2022,216,100.55
34.5,-120.0,2022,216,97.7
35.0,-124.375,2022,216,101.5
35.0,-123.75,2022,216,101.48
35.0,-123.125,2022,216,101.46
35.0,-122.5,2022,216,101.43
35.0,-121.875,2022,216,101.38
35.0,-121.25,2022,216,101.27
35.0,-120.625,2022,216,99.13
35.0,-120.0,2022,216,94.23
35.5,-124.375,2022,216,101.49
35.5,-123.75,2022,216,101.46
35.5,-123.125,2022,216,101.43
35.5,-122.5,2022,216,101.41
35.5,-121.875,2022,216,101.3
35.5,-121.25,2022,216,100.33
35.5,-120.625,2022,216,97.5
35.5,-120.0,2022,216,96.69
36.0,-124.375,2022,216,101.47
36.0,-123.75,2022,216,101.43
36.0,-123.125,2022,216,101.4
36.0,-122.5,2022,216,101.38
36.0,-121.875,2022,216,100.24
36.0,-121.25,2022,216,96.88
36.0,-120.625,2022,216,96.36
36.0,-120.0,2022,216,98.49
36.5,-124.375,2022,216,101.44
36.5,-123.75,2022,216,101.4
36.5,-123.125,2022,216,101.37
36.5,-122.5,2022,216,101.35
36.5,-121.875,2022,216,99.92
36.5,-121.25,2022,216,95.77
36.5,-120.625,2022,216,96.25
36.5,-120.0,2022,216,99.38
37.0,-124.375,2022,216,101.42
37.0,-123.75,2022,216,101.37
37.0,-123.125,2022,216,101.34
37.0,-122.5,2022,216,100.77
37.0,-121.875,2022,216,98.81
37.0,-121.25,2022,216,97.34
37.0,-120.625,2022,216,99.07
37.0,-120.0,2022,216,98.74
37.5,-124.375,2022,216,101.38
37.5,-123.75,2022,216,101.34
37.5,-123.125,2022,216,101.26
37.5,-122.5,2022,216,100.49
37.5,-121.875,2022,216,98.49
37.5,-121.25,2022,216,98.15
37.5,-120.625,2022,216,99.05
37.5,-120.0,2022,216,92.38
38.0,-124.375,2022,216,101.35
38.0,-123.75,2022,216,101.29
38.0,-123.125,2022,216,100.95
38.0,-122.5,2022,216,100.18
38.0,-121.875,2022,216,99.89
38.0,-121.25,2022,216,99.91
38.0,-120.625,2022,216,95.74
38.0,-120.0,2022,216,84.91
38.5,-124.375,2022,216,101.31
38.5,-123.75,2022,216,100.83
38.5,-123.125,2022,216,99.17
38.5,-122.5,2022,216,98.02
38.5,-121.875,2022,216,100.15
38.5,-121.25,2022,216,99.55
38.5,-120.625,2022,216,91.36
38.5,-120.0,2022,216,80.8
39.0,-124.375,2022,216,101.25
39.0,-123.75,2022,216,99.52
39.0,-123.125,2022,216,95.54
39.0,-122.5,2022,216,96.28
39.0,-121.875,2022,216,100.17
39.0,-121.25,2022,216,97.57
39.0,-120.625,2022,216,87.63
39.0,-120.0,2022,216,81.17
39.5,-124.375,2022,216,101.12
39.5,-123.75,2022,216,98.36
39.5,-123.125,2022,216,91.73
39.5,-122.5,2022,216,96.29
39.5,-121.875,2022,216,99.57
39.5,-121.25,2022,216,93.04
39.5,-120.625,2022,216,84.41
39.5,-120.0,2022,216,82.5
40.0,-124.375,2022,216,100.5
40.0,-123.75,2022,216,95.89
40.0,-123.125,2022,216,89.69
40.0,-122.5,2022,216,96.29
40.0,-121.875,2022,216,95.69
40.0,-121.25,2022,216,86.6
40.0,-120.625,2022,216,83.97
40.0,-120.0,2022,216,84.58
40.5,-124.375,2022,216,99.74
40.5,-123.75,2022,216,93.71
40.5,-123.125,2022,216,89.91
40.5,-122.5,2022,216,95.7
40.5,-121.875,2022,216,91.67
40.5,-121.25,2022,216,83.18
40.5,-120.625,2022,216,83.96
40.5,-120.0,2022,216,85.56
41.0,-124.375,2022,216,100.55
41.0,-123.75,2022,216,94.08
41.0,-123.125,2022,216,87.88
41.0,-122.5,2022,216,89.49
41.0,-121.875,2022,216,89.6
41.0,-121.25,2022,216,86.12
41.0,-120.625,2022,216,83.15
41.0,-120.0,2022,216,82.81
41.5,-124.375,2022,216,100.39
41.5,-123.75,2022,216,93.45
41.5,-123.125,2022,216,88.08
41.5,-122.5,2022,216,86.8
41.5,-121.875,2022,216,85.13
41.5,-121.25,2022,216,85.6
41.5,-120.625,2022,216,84.38
41.5,-120.0,2022,216,82.87
42.0,-124.375,2022,216,99.55
42.0,-123.75,2022,216,93.15
42.0,-123.125,2022,216,89.1
42.0,-122.5,2022,216,87.92
42.0,-121.875,2022,216,86.04
42.0,-121.25,2022,216,85.83
42.0,-120.625,2022,216,83.95
42.0,-120.0,2022,216,83.25
32.5,-124.375,2022,217,101.58
32.5,-123.75,2022,217,101.56
32.5,-123.125,2022,217,101.55
32.5,-122.5,2022,217,101.53
32.5,-121.875,2022,217,101.53
32.5,-121.25,2022,217,101.51
32.5,-120.625,2022,217,101.49
32.5,-120.0,2022,217,101.47
33.0,-124.375,2022,217,101.56
33.0,-123.75,2022,217,101.55
33.0,-123.125,2022,217,101.54
33.0,-122.5,2022,217,101.52
33.0,-121.875,2022,217,101.51
33.0,-121.25,2022,217,101.5
33.0,-120.625,2022,217,101.48
33.0,-120.0,2022,217,101.45
33.5,-124.375,2022,217,101.55
33.5,-123.75,2022,217,101.53
33.5,-123.125,2022,217,101.52
33.5,-122.5,2022,217,101.52
33.5,-121.875,2022,217,101.5
33.5,-121.25,2022,217,101.49
33.5,-120.625,2022,217,101.44
33.5,-120.0,2022,217,101.39
34.0,-124.375,2022,217,101.53
34.0,-123.75,2022,217,101.51
34.0,-123.125,2022,217,101.51
34.0,-122.5,2022,217,101.5
34.0,-121.875,2022,217,101.49
34.0,-121.25,2022,217,101.47
34.0,-120.625,2022,217,101.33
34.0,-120.0,2022,217,100.85
34.5,-124.375,2022,217,101.5
34.5,-123.75,2022,217,101.49
34.5,-123.125,2022,217,101.49
34.5,-122.5,2022,217,101.48
34.5,-121.875,2022,217,101.47
34.5,-121.25,2022,217,101.44
34.5,-120.625,2022,217,100.61
34.5,-120.0,2022,217,97.76
35.0,-124.375,2022,217,101.47
35.0,-123.75,2022,217,101.47
35.0,-123.125,2022,217,101.46
35.0,-122.5,2022,217,101.46
35.0,-121.875,2022,217,101.44
35.0,-121.25,2022,217,101.33
35.0,-120.625,2022,217,99.19
35.0,-120.0,2022,217,94.28
35.5,-124.375,2022,217,101.44
35.5,-123.75,2022,217,101.44
35.5,-123.125,2022,217,101.44
35.5,-122.5,2022,217,101.44
35.5,-121.875,2022,217,101.37
35.5,-121.25,2022,217,100.42
35.5,-120.625,2022,217,97.57
35.5,-120.0,2022,217,96.78
36.0,-124.375,2022,217,101.42
36.0,-123.75,2022,217,101.42
36.0,-123.125,2022,217,101.42
36.0,-122.5,2022,217,101.42
36.0,-121.875,2022,217,100.32
36.0,-121.25,2022,217,96.97
36.0,-120.625,2022,217,96.48
36.0,-120.0,2022,217,98.63
36.5,-124.375,2022,217,101.4
36.5,-123.75,2022,217,101.4
36.5,-123.125,2022,217,101.4
36.5,-122.5,2022,217,101.41
36.5,-121.875,2022,217,99.99
36.5,-121.25,2022,217,95.81
36.5,-120.625,2022,217,96.36
36.5,-120.0,2022,217,99.52
37.0,-124.375,2022,217,101.38
37.0,-123.75,2022,217,101.38
37.0,-123.125,2022,217,101.39
37.0,-122.5,2022,217,100.84
37.0,-121.875,2022,217,98.89
37.0,-121.25,2022,217,97.42
37.0,-120.625,2022,217,99.21
37.0,-120.0,2022,217,98.89
37.5,-124.375,2022,217,101.35
37.5,-123.75,2022,217,101.37
37.5,-123.125,2022,217,101.34
37.5,-122.5,2022,217,100.59
37.5,-121.875,2022,217,98.57
37.5,-121.25,2022,217,98.27
37.5,-120.625,2022,217,99.22
37.5,-120.0,2022,217,92.5
38.0,-124.375,2022,217,101.32
38.0,-123.75,2022,217,101.35
38.0,-123.125,2022,217,101.07
38.0,-122.5,2022,217,100.32
38.0,-121.875,2022,217,100.04
38.0,-121.25,2022,217,100.07
38.0,-120.625,2022,217,95.85
