LAT,LON,YEAR,DOY,T2M
37.5,-115.0,2021,245,22.94
37.5,-114.375,2021,245,20.7
38.0,-119.375,2021,245,12.38
38.0,-118.75,2021,245,16.92
38.0,-118.125,2021,245,20.03
38.0,-117.5,2021,245,21.97
38.0,-116.875,2021,245,21.25
38.0,-116.25,2021,245,21.52
38.0,-115.625,2021,245,21.04
38.0,-115.0,2021,245,22.35
38.0,-114.375,2021,245,20.34
38.5,-119.375,2021,245,15.37
38.5,-118.75,2021,245,20.5
38.5,-118.125,2021,245,20.84
38.5,-117.5,2021,245,20.88
38.5,-116.875,2021,245,19.65
38.5,-116.25,2021,245,20.76
38.5,-115.625,2021,245,22.01
38.5,-115.0,2021,245,21.32
38.5,-114.375,2021,245,19.86
39.0,-119.375,2021,245,18.32
39.0,-118.75,2021,245,20.67
39.0,-118.125,2021,245,20.35
39.0,-117.5,2021,245,19.56
39.0,-116.875,2021,245,19.19
39.0,-116.25,2021,245,19.69
39.0,-115.625,2021,245,20.3
39.0,-115.0,2021,245,20.39
39.0,-114.375,2021,245,19.73
39.5,-119.375,2021,245,19.36
39.5,-118.75,2021,245,21.34
39.5,-118.125,2021,245,20.11
39.5,-117.5,2021,245,19.05
39.5,-116.875,2021,245,19.56
39.5,-116.25,2021,245,20.3
39.5,-115.625,2021,245,20.69
39.5,-115.0,2021,245,20.18
39.5,-114.375,2021,245,20.03
40.0,-119.375,2021,245,18.91
40.0,-118.75,2021,245,20.95
40.0,-118.125,2021,245,21.13
40.0,-117.5,2021,245,20.68
40.0,-116.875,2021,245,19.73
40.0,-116.25,2021,245,19.93
40.0,-115.625,2021,245,19.75
40.0,-115.0,2021,245,19.62
40.0,-114.375,2021,245,20.93
40.5,-119.375,2021,245,19.44
40.5,-118.75,2021,245,19.84
40.5,-118.125,2021,245,20.47
40.5,-117.5,2021,245,20.68
40.5,-116.875,2021,245,20.55
40.5,-116.25,2021,245,19.54
40.5,-115.625,2021,245,18.9
40.5,-115.0,2021,245,19.57
40.5,-114.375,2021,245,21.36
41.0,-119.375,2021,245,18.31
41.0,-118.75,2021,245,19.73
41.0,-118.125,2021,245,20.29
41.0,-117.5,2021,245,19.95
41.0,-116.875,2021,245,19.56
41.0,-116.25,2021,245,17.69
41.0,-115.625,2021,245,17.81
41.0,-115.0,2021,245,18.19
41.0,-114.375,2021,245,20.53
41.5,-119.375,2021,245,16.42
41.5,-118.75,2021,245,17.85
41.5,-118.125,2021,245,19.0
41.5,-117.5,2021,245,17.86
41.5,-116.875,2021,245,17.39
41.5,-116.25,2021,245,16.16
41.5,-115.625,2021,245,15.82
41.5,-115.0,2021,245,17.25
41.5,-114.375,2021,245,18.98
42.0,-119.375,2021,245,15.54
42.0,-118.75,2021,245,16.99
42.0,-118.125,2021,245,15.32
42.0,-117.5,2021,245,15.93
42.0,-116.875,2021,245,16.71
42.0,-116.25,2021,245,16.44
42.0,-115.625,2021,245,16.87
42.0,-115.0,2021,245,17.02
42.0,-114.375,2021,245,17.78
32.5,-119.375,2021,246,17.6
32.5,-118.75,2021,246,18.15
32.5,-118.125,2021,246,18.7
32.5,-117.5,2021,246,19.17
32.5,-116.875,2021,246,21.03
32.5,-116.25,2021,246,25.4
32.5,-115.625,2021,246,32.94
32.5,-115.0,2021,246,33.17
32.5,-114.375,2021,246,32.45
33.0,-119.375,2021,246,17.51
33.0,-118.75,2021,246,18.14
33.0,-118.125,2021,246,18.82
33.0,-117.5,2021,246,19.73
33.0,-116.875,2021,246,22.48
33.0,-116.25,2021,246,28.62
33.0,-115.625,2021,246,32.91
33.0,-115.0,2021,246,32.49
33.0,-114.375,2021,246,33.21
33.5,-119.375,2021,246,17.62
33.5,-118.75,2021,246,18.01
33.5,-118.125,2021,246,19.35
33.5,-117.5,2021,246,21.09
33.5,-116.875,2021,246,22.73
33.5,-116.25,2021,246,30.43
33.5,-115.625,2021,246,31.8
33.5,-115.0,2021,246,32.4
33.5,-114.375,2021,246,32.83
34.0,-119.375,2021,246,18.53
34.0,-118.75,2021,246,19.08
34.0,-118.125,2021,246,21.18
34.0,-117.5,2021,246,23.72
34.0,-116.875,2021,246,24.33
34.0,-116.25,2021,246,28.05
