LAT,LON,YEAR,DOY,PS
38.5,-118.125,2023,183,82.53
38.5,-117.5,2023,183,81.39
38.5,-116.875,2023,183,79.59
38.5,-116.25,2023,183,80.85
38.5,-115.625,2023,183,82.57
38.5,-115.0,2023,183,81.68
38.5,-114.375,2023,183,80.43
39.0,-119.375,2023,183,83.53
39.0,-118.75,2023,183,85.35
39.0,-118.125,2023,183,83.56
39.0,-117.5,2023,183,80.18
39.0,-116.875,2023,183,78.4
39.0,-116.25,2023,183,78.73
39.0,-115.625,2023,183,79.96
39.0,-115.0,2023,183,79.92
39.0,-114.375,2023,183,79.83
39.5,-119.375,2023,183,84.7
39.5,-118.75,2023,183,87.45
39.5,-118.125,2023,183,84.89
39.5,-117.5,2023,183,81.28
39.5,-116.875,2023,183,80.17
39.5,-116.25,2023,183,80.22
39.5,-115.625,2023,183,80.35
39.5,-115.0,2023,183,79.56
39.5,-114.375,2023,183,79.97
40.0,-119.375,2023,183,85.31
40.0,-118.75,2023,183,86.8
40.0,-118.125,2023,183,86.54
40.0,-117.5,2023,183,84.71
40.0,-116.875,2023,183,82.07
40.0,-116.25,2023,183,81.38
40.0,-115.625,2023,183,80.34
40.0,-115.0,2023,183,79.83
40.0,-114.375,2023,183,81.13
40.5,-119.375,2023,183,85.96
40.5,-118.75,2023,183,85.46
40.5,-118.125,2023,183,85.04
40.5,-117.5,2023,183,84.07
40.5,-116.875,2023,183,84.03
40.5,-116.25,2023,183,82.75
40.5,-115.625,2023,183,81.2
40.5,-115.0,2023,183,80.8
40.5,-114.375,2023,183,82.77
41.0,-119.375,2023,183,84.33
41.0,-118.75,2023,183,86.3
41.0,-118.125,2023,183,85.83
41.0,-117.5,2023,183,85.09
41.0,-116.875,2023,183,84.45
41.0,-116.25,2023,183,81.99
41.0,-115.625,2023,183,81.95
41.0,-115.0,2023,183,81.25
41.0,-114.375,2023,183,82.83
41.5,-119.375,2023,183,82.53
41.5,-118.75,2023,183,84.3
41.5,-118.125,2023,183,85.41
41.5,-117.5,2023,183,84.28
41.5,-116.875,2023,183,83.21
41.5,-116.25,2023,183,81.05
41.5,-115.625,2023,183,80.27
41.5,-115.0,2023,183,81.16
41.5,-114.375,2023,183,82.28
42.0,-119.375,2023,183,82.68
42.0,-118.75,2023,183,84.66
42.0,-118.125,2023,183,83.24
42.0,-117.5,2023,183,83.55
42.0,-116.875,2023,183,83.66
42.0,-116.25,2023,183,82.81
42.0,-115.625,2023,183,82.01
42.0,-115.0,2023,183,81.78
42.0,-114.375,2023,183,82.65
32.5,-119.375,2023,184,101.3
32.5,-118.75,2023,184,101.26
32.5,-118.125,2023,184,101.19
32.5,-117.5,2023,184,100.96
32.5,-116.875,2023,184,96.69
32.5,-116.25,2023,184,91.8
32.5,-115.625,2023,184,98.83
32.5,-115.0,2023,184,100.14
32.5,-114.375,2023,184,99.07
33.0,-119.375,2023,184,101.24
33.0,-118.75,2023,184,101.22
33.0,-118.125,2023,184,101.03
33.0,-117.5,2023,184,100.25
33.0,-116.875,2023,184,94.59
33.0,-116.25,2023,184,95.44
33.0,-115.625,2023,184,100.04
33.0,-115.0,2023,184,98.73
33.0,-114.375,2023,184,98.27
33.5,-119.375,2023,184,101.28
33.5,-118.75,2023,184,101.23
33.5,-118.125,2023,184,100.64
33.5,-117.5,2023,184,98.37
33.5,-116.875,2023,184,91.76
33.5,-116.25,2023,184,94.82
33.5,-115.625,2023,184,96.44
33.5,-115.0,2023,184,97.27
33.5,-114.375,2023,184,97.14
34.0,-119.375,2023,184,100.98
34.0,-118.75,2023,184,99.06
34.0,-118.125,2023,184,96.7
34.0,-117.5,2023,184,94.1
34.0,-116.875,2023,184,90.32
34.0,-116.25,2023,184,90.78
34.0,-115.625,2023,184,94.68
34.0,-115.0,2023,184,96.66
34.0,-114.375,2023,184,97.12
34.5,-119.375,2023,184,92.93
34.5,-118.75,2023,184,92.56
34.5,-118.125,2023,184,92.35
34.5,-117.5,2023,184,89.9
34.5,-116.875,2023,184,88.9
34.5,-116.25,2023,184,91.87
34.5,-115.625,2023,184,94.87
34.5,-115.0,2023,184,94.35
34.5,-114.375,2023,184,95.32
35.0,-119.375,2023,184,92.44
35.0,-118.75,2023,184,91.17
35.0,-118.125,2023,184,90.23
35.0,-117.5,2023,184,91.38
35.0,-116.875,2023,184,91.56
35.0,-116.25,2023,184,93.83
35.0,-115.625,2023,184,89.83
35.0,-115.0,2023,184,91.16
35.0,-114.375,2023,184,92.92
35.5,-119.375,2023,184,98.91
35.5,-118.75,2023,184,92.92
35.5,-118.125,2023,184,87.6
35.5,-117.5,2023,184,91.2
35.5,-116.875,2023,184,91.71
35.5,-116.25,2023,184,92.98
35.5,-115.625,2023,184,88.66
35.5,-115.0,2023,184,89.32
35.5,-114.375,2023,184,91.34
36.0,-119.375,2023,184,99.69
36.0,-118.75,2023,184,89.28
36.0,-118.125,2023,184,81.17
36.0,-117.5,2023,184,87.78
36.0,-116.875,2023,184,92.04
36.0,-116.25,2023,184,92.18
36.0,-115.625,2023,184,87.64
36.0,-115.0,2023,184,92.54
36.0,-114.375,2023,184,92.45
36.5,-119.375,2023,184,98.03
36.5,-118.75,2023,184,82.84
36.5,-118.125,2023,184,78.22
36.5,-117.5,2023,184,88.17
36.5,-116.875,2023,184,91.32
36.5,-116.25,2023,184,89.88
36.5,-115.625,2023,184,85.15
36.5,-115.0,2023,184,88.9
36.5,-114.375,2023,184,92.35
37.0,-119.375,2023,184,89.86
37.0,-118.75,2023,184,75.7
37.0,-118.125,2023,184,79.69
37.0,-117.5,2023,184,86.25
37.0,-116.875,2023,184,86.55
37.0,-116.25,2023,184,85.83
37.0,-115.625,2023,184,86.15
37.0,-115.0,2023,184,87.26
37.0,-114.375,2023,184,89.6
37.5,-119.375,2023,184,79.4
37.5,-118.75,2023,184,74.8
37.5,-118.125,2023,184,80.47
37.5,-117.5,2023,184,83.16
37.5,-116.875,2023,184,83.47
37.5,-116.25,2023,184,82.65
