incident_id,date,lat,lon,state,type
{5315FCC4-E253-47C8-A3E2-8FF6DBEA9EC1},2023-07-04,34.59773,-118.11192,US-CA,WF
{5320FCBB-7654-4730-999F-F6CBDABE7920},2023-07-04,33.758355,-116.258168,US-CA,WF
{5332C34D-A350-4D8F-9290-98022E24BAF7},2023-07-12,33.937838,-117.21179,US-CA,WF
{536F7C56-A48F-45D3-8EE0-DB6CAC683908},2023-07-14,33.917342,-117.241947,US-CA,WF
{5384B128-F0FD-4A24-94B6-27DE797A4D17},2023-07-13,34.02226,-117.77399,US-CA,WF
{538A2358-E0A1-475D-A24E-08144C404122},2023-07-26,33.927139,-116.952481,US-CA,WF
{5392703F-9100-43D2-9EAF-0DF4CFB3F217},2023-07-19,34.028433,-117.429512,US-CA,WF
{53B00A42-EA6F-468F-86DD-54ECA07D246D},2023-07-27,33.93084,-118.1787,US-CA,WF
{5418FE39-25F5-4DAB-98ED-124EEC1DD046},2023-07-26,34.03924,-118.02819,US-CA,WF
{541AE004-FDFF-4433-A2B0-5C1870F6282B},2023-07-22,37.000451,-121.754078,US-CA,WF
{54221FA4-67FF-4C74-A3C3-3CCB8A7F0ECC},2023-07-29,33.300306,-117.150251,US-CA,WF
{542E57A5-5010-4F61-BC12-48B21F87A854},2023-07-14,33.923937,-116.900875,US-CA,WF
{547B00EC-6DFA-47BF-8626-91F482DC67C2},2023-07-07,33.96824,-117.462738,US-CA,WF
{5491502B-9EB8-42FF-9D3B-2B2890124C52},2023-07-28,34.087386,-116.928566,US-CA,WF
{54948186-A992-4052-B933-0D1D7B025632},2023-07-18,37.572555,-118.691513,US-CA,WF
{5499362F-05F2-49F1-95E2-D12B9BB85114},2023-07-14,33.95985,-117.857,US-CA,WF
{549AF7AC-DA69-499E-9CB0-D5507EDE54B5},2023-07-09,40.73259,-123.02206,US-CA,WF
{54ADCB5A-9A9D-4A56-88EE-394343BB0C3C},2023-07-03,38.183547,-120.89038,US-CA,WF
{54CAFA9C-B0F3-4F96-82CF-63AFB29C9D6C},2023-07-21,34.10468,-117.978,US-CA,WF
{54FCFDA0-B1F3-4861-B871-92B7F74CA4AF},2023-07-05,34.03133,-118.1924,US-CA,WF
{55363BFC-FBF3-4C24-AD23-BC924376A61C},2023-07-30,33.712659,-116.225088,US-CA,WF
{553ECE0E-8454-4202-9B19-BAA91C2142B9},2023-07-04,40.8387,-123.711,US-CA,WF
{554B2320-90B7-459F-8924-55FD55781F99},2023-07-26,33.92958,-118.3439,US-CA,WF
{554C1A88-799D-4C0C-8C40-8524FE967784},2023-07-04,34.77548,-118.37868,US-CA,WF
{555DF7D8-0716-4486-B2C4-154B237DA23A},2023-07-04,34.010176,-117.418872,US-CA,WF
{55629E36-0EA3-4F95-98D9-27A8EFEB280F},2023-07-17,33.74411,-116.362341,US-CA,WF
{55BA6F4E-E11C-44C5-9365-B9BC558A6475},2023-07-31,33.91145,-118.22289,US-CA,WF
{55EEDA48-2B45-48DD-8367-404AB1DF0262},2023-07-20,33.87646,-118.1025,US-CA,WF
{55F3338A-0D80-40C9-B7C0-C84B2B6B32A4},2023-07-21,36.739811,-121.187589,US-CA,WF
{55FC22F0-87B8-4C4D-9D8A-BA9CC83F3052},2023-07-04,33.834693,-117.29783,US-CA,WF
{560E77FC-0882-4AFD-9AE0-02397877E84D},2023-07-12,40.161437,-122.227423,US-CA,WF
{5627A1A0-F7B1-415C-9A09-BCCC68F7AC01},2023-07-26,33.743165,-117.136519,US-CA,WF
{564C755C-7521-4DBB-9427-46EA13CAFC01},2023-07-04,34.10706,-117.92961,US-CA,WF
{564F7587-0E74-452D-920E-6EC5A0345253},2023-07-31,33.91249,-118.17717,US-CA,WF
{566675EA-18BC-4F9A-AD3E-A43C1F003C22},2023-07-09,37.991107,-121.861753,US-CA,WF
{5672A145-9B02-4670-8DE0-B257333F0127},2023-07-04,33.689024,-117.243658,US-CA,WF
{567B2CBC-1036-477B-B955-1318269B633E},2023-07-10,37.138491,-121.6654,US-CA,WF
{56863E0E-3047-4083-9BB8-10FA05C4CEF6},2023-07-02,37.1265,-121.654367,US-CA,WF
{56A30381-8AE4-4E12-AF6F-007F9CF6B340},2023-07-12,39.493221,-123.793627,US-CA,WF
{56E0BFCB-465B-435F-95B9-F52946D8A377},2023-07-11,40.129529,-122.236769,US-CA,WF
{56F9BE12-D0A2-4946-A81D-C904D5007FCD},2023-07-04,38.293746,-122.709994,US-CA,WF
{572003CB-53FB-470E-BAF6-BBCFE4529E20},2023-07-15,38.371075,-122.423175,US-CA,WF
{572701B3-D5A8-4824-A555-DD2D71ACBCDA},2023-07-04,40.889367,-123.599383,US-CA,WF
{574B42EC-D916-4363-BF84-1E87B67396F6},2023-07-04,33.983812,-117.049455,US-CA,WF
{576369CA-F356-4EB4-AC9B-766D959740D6},2023-07-25,35.662296,-120.602547,US-CA,WF
{5766E047-C7A7-41CE-ADCB-046F3BA44817},2023-07-15,33.9019,-118.32066,US-CA,WF
{577793A6-6ADD-4949-B605-993730CF292E},2023-07-31,40.239239,-121.032643,US-CA,WF
{57ACD2A4-65D8-4CA1-9C07-A1794AEB5C08},2023-07-10,37.411345,-120.829087,US-CA,WF
{57B748B9-5A08-4432-82D1-C30FE968C576},2023-07-27,35.373669,-120.09436,US-CA,WF
{57BDB49E-317D-47CD-B8BA-262E6B0E77AC},2023-07-29,40.302166,-121.005661,US-CA,WF
{57F27443-A2B5-4499-9481-2092A78E9DAA},2023-07-15,34.00875,-118.1587,US-CA,WF
{58312DC1-772B-4833-AA5F-CB95323BB43F},2023-07-30,38.595364,-120.861347,US-CA,WF
{5836212B-B854-40E0-8393-6B40AF671133},2023-07-20,33.772723,-116.33847,US-CA,WF
{5837B5AB-1512-4C0C-8B46-7163CE7353D7},2023-07-05,34.66746,-118.19245,US-CA,WF
{588C360A-01B4-4C05-A904-2EB297010C6B},2023-07-04,34.06935,-117.97502,US-CA,WF
{588C416F-766A-492C-93A6-68FDB918A580},2023-07-31,40.483202,-123.741579,US-CA,WF
{5899DA60-E943-4801-969C-7EB14103EAD4},2023-07-08,36.568878,-119.628599,US-CA,WF
{58A68EEA-26F4-41D4-983B-55E3B6544BCF},2023-07-25,33.50738,-117.181878,US-CA,WF
{58B4A33D-32F2-4920-8506-AEF5946C53C3},2023-07-04,33.8891,-118.17471,US-CA,WF
{58EC07C6-A09E-4ABB-9754-7B3F9C53FD78},2023-07-12,36.709646,-121.245803,US-CA,WF
{59290F43-3A1B-4F10-8419-C846E9E70EBA},2023-07-05,37.256821,-119.169005,US-CA,WF
{593BF422-7B86-45AD-ABB9-B33707F1E676},2023-07-14,34.58387,-118.17395,US-CA,WF
{5966CBCD-5C1F-453B-8F3A-9D4AF68FB3DA},2023-07-03,33.93149,-118.36081,US-CA,WF
{597CB435-E4AF-4CCA-946E-13A860AC2FF3},2023-07-04,33.934981,-116.977182,US-CA,WF
{5983602C-54ED-4119-808F-59839717EAE9},2023-07-04,34.10662,-117.9821,US-CA,WF
{59929D2A-45DD-4894-BFC3-8E570D68708D},2023-07-29,34.263069,-117.844498,US-CA,WF
{59A2C5EB-DD89-496E-892C-CB63763A43C2},2023-07-09,33.91475,-118.18878,US-CA,WF
{59CFD2F1-06BF-40E1-A6B8-FEF330C98F48},2023-07-05,40.82325,-120.96935,US-CA,WF
{59D78FFC-3821-4095-A969-EFBBF8DA29F4},2023-07-04,33.96034,-118.18073,US-CA,WF
{59F0B41B-19AD-4EFD-8F0A-485C978F6C0D},2023-07-08,33.92945,-118.24924,US-CA,WF
{5A2CABF8-CD9F-4C8B-BC74-A44F76DC01A7},2023-07-05,32.621333,-116.763552,US-CA,WF
{5A46F7AB-1D5D-4635-86A0-8D94032CF2E0},2023-07-04,36.957776,-120.053099,US-CA,WF
{5A86C030-D2D5-4458-A298-097831B48374},2023-07-13,33.941505,-117.243733,US-CA,WF
{5A9CB909-1D98-4981-9C87-B7A18BBDECDB},2023-07-31,33.89668,-118.02698,US-CA,WF
{5AB7E20D-841A-40BC-8B06-FF61E6BA4A83},2023-07-02,33.250566,-116.963073,US-CA,WF
{5ABFC003-3E68-461B-A74D-AA2225B00716},2023-07-22,34.0679,-118.0287,US-CA,WF
{5AF0333E-6160-4199-8825-79AEB4B05C8E},2023-07-11,33.98064,-117.452293,US-CA,WF
{5B05D4DD-A790-4D11-8F96-61A3031D2372},2023-07-12,34.0818,-117.77334,US-CA,WF
{5B173CC1-34A9-42C6-AFF7-36A9905B434A},2023-07-31,33.695395,-116.29493,US-CA,WF
{5B218D33-36F4-48FB-BA0B-DAF9C8652542},2023-07-02,37.388054,-120.735048,US-CA,WF
{5B38A6ED-93E3-4C36-9244-03BD8649A4BD},2023-07-12,34.28269,-118.4016,US-CA,WF
{5B5F6F7E-83C6-4179-B64B-145418E24A3D},2023-07-29,34.71877,-118.11228,US-CA,WF
{5B67F5EF-D815-457C-9414-C92E0B13E9CD},2023-07-19,33.109195,-116.673951,US-CA,WF
{5B69DB76-D134-4ADB-B9FE-02620D4AF177},2023-07-25,34.437855,-118.336122,US-CA,WF
{5B8EFE13-8584-4776-9DC8-CFA9460C62EB},2023-07-11,34.05761,-117.804,US-CA,WF
{5BDC7799-9FB1-427B-828F-CB7E4434B78E},2023-07-21,33.946821,-116.495454,US-CA,WF
{5C1986CE-1EA9-4FB2-95C7-BAD90045F4B3},2023-07-11,34.554667,-118.540267,US-CA,WF
{5C254976-55BF-4822-996D-56A3109B6398},2023-07-08,33.96375,-118.17026,US-CA,WF
{5C285998-2DD8-4415-B94B-8E78DF30310D},2023-07-10,34.32645,-118.62993,US-CA,WF
{5C3A8673-BA18-4918-A069-267705D47284},2023-07-29,36.518235,-119.786305,US-CA,WF
{5C4B4EDF-B9B5-4AED-8078-AA3A65CAF03E},2023-07-20,36.67626,-119.7367,US-CA,WF
{5C70A0FA-42D1-40AF-9B12-69DBE01A2C19},2023-07-16,39.48629,-120.111422,US-CA,WF
{5C90EA47-91C2-40D0-8D40-FF2A7FE48120},2023-07-13,33.87842,-118.14115,US-CA,WF
{5CDB4C39-4CFF-41F9-90EC-415C51174037},2023-07-24,35.469195,-120.977543,US-CA,WF
{5CDE2CB6-45C2-49EC-93E7-3616B86BAD2A},2023-07-05,33.91924,-118.19914,US-CA,WF
{5CDFE155-246B-42A4-AB67-840E2848E3FE},2023-07-09,33.91232,-118.1797,US-CA,WF
{5CEF2BED-D25A-4DA7-AD42-AF6527B4928E},2023-07-31,36.283117,-121.320634,US-CA,WF
{5CFEA11D-3F79-4EE8-9F13-3255512B396F},2023-07-05,34.00343,-117.511273,US-CA,WF
{5D39F7D5-80CF-4137-AF86-E723BD74701B},2023-07-27,36.582341,-121.897648,US-CA,WF
{5D5413B1-727A-4AAA-B4CD-DF1D1C5F3B49},2023-07-09,34.71082,-118.14071,US-CA,WF
{5D70ECC3-E0CD-41AB-8ACF-1210174903CA},2023-07-31,33.93936,-117.221611,US-CA,WF
{5D73652A-CA04-4447-9887-DFD829590E9C},2023-07-02,36.955637,-120.100566,US-CA,WF
{5D7B2158-C2D0-4A9E-B1D4-0105D2889836},2023-07-04,39.01573,-122.587343,US-CA,WF
{5D9B7857-88F6-4E23-AFF0-67E234CF5F28},2023-07-10,33.633162,-117.230433,US-CA,WF
{5D9D2720-5590-4C66-9EFB-4F27A18D1EB6},2023-07-04,33.97994,-117.90402,US-CA,WF
{5DC32574-81C6-4794-8ABA-96AAAE21D457},2023-07-10,33.814376,-117.221718,US-CA,WF
{5DD92997-B6C3-47A6-93AC-2FD97941F190},2023-07-13,36.700239,-119.089099,US-CA,WF
{5DF4F869-A641-4D3F-B7F0-B87914D99C06},2023-07-04,33.98041,-117.88536,US-CA,WF
{5E0DB4A3-91F9-43E2-B08D-F74476410249},2023-07-31,33.714695,-116.242639,US-CA,WF
{5E1E035B-2CFE-4E70-A930-00AAA15C5672},2023-07-08,37.535522,-119.630053,US-CA,WF
{5E46A6B4-9986-4661-BDAA-399F9166D540},2023-07-04,34.53329,-118.03145,US-CA,WF
{5E77CBE4-AA99-4BF5-B707-8E83E7E45F22},2023-07-31,34.668,-118.1223,US-CA,WF
{5E77CCE5-CB53-4169-9417-C25225EEC11A},2023-07-23,34.57972,-117.96953,US-CA,WF
{5EA61906-017A-440A-8D64-EC2DA1194581},2023-07-08,34.48905,-118.32615,US-CA,WF
{5EAC333E-4E43-46D3-89F8-ED46008EA21B},2023-07-14,34.003412,-117.056248,US-CA,WF
{5EB2E879-C9F5-4D09-8EE9-E75F3179E321},2023-07-20,34.42637,-117.91383,US-CA,WF
{5EE4326E-DA4C-45AF-9F93-72F57ED86261},2023-07-16,34.01547,-118.17396,US-CA,WF
{5F0F8F6B-1B17-4335-8B38-321569C1C166},2023-07-22,34.68943,-118.13039,US-CA,WF
{5F0FD92B-B9BC-4176-A1B3-672241B48570},2023-07-14,40.541333,-124.2385,US-CA,WF
{5F7FD68B-6740-4036-9470-F386FE4ABA1E},2023-07-08,34.50613,-117.85452,US-CA,WF
{5F9A11B5-19E3-4D71-9974-141E6B9CF1DB},2023-07-18,41.669801,-122.697265,US-CA,WF
{5F9BF7C8-7F34-4B6A-9192-84B76EDD142C},2023-07-25,33.757536,-117.230076,US-CA,WF
{5FD3C1D8-937B-478D-A8A0-E35878464590},2023-07-07,33.794823,-117.143298,US-CA,WF
{5FFE03BB-7A82-44D2-80F1-D58521DEA150},2023-07-20,33.8763,-118.1216,US-CA,WF
{6009B997-7263-45AF-8538-E876426C47EF},2023-07-26,34.58123,-118.1336,US-CA,WF
{601B50BF-E527-4EA4-A7D3-9D795BF7D8CB},2023-07-15,33.924145,-116.880425,US-CA,WF
{6037E332-BEFA-4D67-8069-66007AAA0500},2023-07-22,34.06272,-118.06518,US-CA,WF
{6048B58E-EE7C-44C9-B34E-705E3302F453},2023-07-05,33.804423,-117.300773,US-CA,WF
{6067B24A-3DE3-4933-88EC-E565108A55DE},2023-07-13,33.692914,-116.190377,US-CA,WF
{6075A1A1-8B4E-4CBB-9121-A0EDB7C15094},2023-07-01,36.206259,-120.097198,US-CA,WF
{60E1CF07-58EC-4F8D-BCBA-3FEB707DA9F6},2023-07-31,33.571059,-116.074842,US-CA,WF
{60E5721B-6ECE-4CFB-AABF-3BB30EE4AB3F},2023-07-20,34.27337,-118.39359,US-CA,WF
{60E749DA-8F9B-41AE-A9D8-22816E0CAA9D},2023-07-04,36.610065,-119.313797,US-CA,WF
{6135B692-CB58-45AF-910C-9234A645A241},2023-07-01,39.193976,-123.206738,US-CA,WF
{613C51EB-96D0-4DB8-9CBE-485ACECA404D},2023-07-02,39.072465,-122.94975,US-CA,WF
{615094BF-D00B-4321-9F5E-B9E819543FC9},2023-07-15,34.58339,-118.17872,US-CA,WF
{618D4920-4792-4C9D-B6EB-A70162095585},2023-07-17,35.544115,-120.714772,US-CA,WF
{61E73D56-2480-4168-B02D-4E2E60FB619F},2023-07-04,40.536403,-122.344427,US-CA,WF
{61EB80BB-A668-4B5C-A0B2-822610DB249D},2023-07-29,34.48804,-118.2866,US-CA,WF
{6201D0FB-F922-4D17-AE67-82D2D2FA20B6},2023-07-03,33.822629,-117.287581,US-CA,WF
{62156DA0-0A73-490F-AA0B-A5FCA6BC6D96},2023-07-28,34.52375,-117.97849,US-CA,WF
{621E045D-7D96-44A2-8648-9805C7CD15FD},2023-07-04,36.975508,-121.789154,US-CA,WF
{622D416A-6729-4816-9952-F304347E6CB4},2023-07-05,39.818943,-123.276579,US-CA,WF
{6231E701-22A5-425B-8663-2A3816895B85},2023-07-31,33.72203,-116.231061,US-CA,WF
{623D8914-7A12-4FEA-AFAC-658CFBD89DF0},2023-07-25,37.419623,-120.795431,US-CA,WF
{62619EB3-9E15-43C3-B85E-EF1CA84A8D9F},2023-07-12,34.69675,-118.17189,US-CA,WF
{6263703E-B8FA-4FB5-9D25-C36335EAE07D},2023-07-13,34.0868,-118.05609,US-CA,WF
{626FB4AE-6666-48B9-922A-F42D0DB17A5B},2023-07-28,40.476627,-122.180092,US-CA,WF
{628167ED-9B41-4267-B636-DA5789B79F64},2023-07-24,34.68377,-118.1657,US-CA,WF
{6288EDE6-7244-4159-8084-041F1E8D54FE},2023-07-22,34.43129,-118.35593,US-CA,WF
{6289617C-B6CE-417F-AED6-9936DE79A071},2023-07-04,33.691132,-117.386983,US-CA,WF
{6290BAAF-8AD8-4EEF-BAFB-46D67D2407DD},2023-07-24,39.387696,-123.345235,US-CA,WF
{62AD86BA-334B-4BF8-AA9B-7DAF1182B128},2023-07-28,37.06132,-121.980778,US-CA,WF
{62B5FE27-1AC7-490B-9D1C-E41DDE37B0EB},2023-07-10,33.781131,-117.24332,US-CA,WF
{62C0E563-042C-47A4-B24C-5697CB7D6A0E},2023-07-18,38.772581,-123.07297,US-CA,WF
{62CAFA09-A993-42ED-9F7D-68B0781C3B1A},2023-07-04,34.58744,-118.08968,US-CA,WF
{62D8C5A7-58A5-4CD4-9E24-951E077F1D5F},2023-07-10,33.92319,-118.20976,US-CA,WF
{62FBFD31-B723-4A69-B4EC-981D8EDE96C8},2023-07-30,34.03394,-118.0271,US-CA,WF
{6302947B-D864-4DA9-9446-615473DA37F5},2023-07-19,38.214926,-122.54711,US-CA,WF
{63182C01-C5F1-40CE-9073-F88804B5BD6F},2023-07-14,33.266658,-117.158086,US-CA,WF
{631B341C-F91F-4ACA-A533-323B620DC7CD},2023-07-18,38.088017,-119.182883,US-CA,WF
{636C7047-B1F5-4292-9412-2DCA8B3A696F},2023-07-29,34.00861,-118.20483,US-CA,WF
{636FEA65-DE79-4FC2-95AB-E28C17BFD17D},2023-07-18,40.422648,-120.661599,US-CA,WF
{6381DFB8-031E-4A9A-9545-021189810C6F},2023-07-02,33.689575,-116.190352,US-CA,WF
{638329E6-07AE-416F-8FEE-9178A1A0187A},2023-07-10,36.97154,-120.072983,US-CA,WF
{638C844E-9DD4-4864-A5E6-D716DC6C9F2E},2023-07-23,34.71928,-118.00542,US-CA,WF
{63AED29F-E85F-48F1-BA3D-1ED7965532A3},2023-07-09,33.569347,-116.09236,US-CA,WF
{63B9C016-F22E-46E6-9B2C-92C99CCC4C58},2023-07-04,39.405138,-121.697026,US-CA,WF
{63F46E7A-999B-4D45-A3C6-CBD947A4715A},2023-07-05,35.77306,-117.8765,US-CA,WF
{63FD7CC9-420D-4A8B-8D1B-8864AB0805C7},2023-07-10,34.66454,-118.7616,US-CA,WF
{64044C31-1F00-435C-BF8D-33E9000B39E9},2023-07-15,37.5893,-118.859,US-CA,WF
{64429109-625D-47FD-9637-DAA406E968CB},2023-07-21,40.880926,-124.08151,US-CA,WF
{646816E5-CBAE-4C10-83F4-DE8AEBC448B0},2023-07-04,36.609952,-119.544721,US-CA,WF
{6475E2F4-0C30-4608-840B-EF6EC6941782},2023-07-05,38.668771,-120.97462,US-CA,WF
{647729AE-BAFF-49EC-9D49-FFFE1E1E4628},2023-07-02,33.826013,-117.529041,US-CA,WF
{64967FD4-666D-407D-A35F-A94ECA0B68EC},2023-07-11,41.68067,-122.717092,US-CA,WF
{64AA18EB-C460-4133-A772-0C7DF69E656C},2023-07-29,33.792877,-117.365324,US-CA,WF
{64B73E05-50B2-4A0C-AA60-F5DF81151FBD},2023-07-28,33.93084,-118.1787,US-CA,WF
{64D4D7F9-5E9F-43DC-B596-AEF0AED06C8A},2023-07-04,33.799714,-116.185772,US-CA,WF
{64E0DA18-8827-4694-9613-8C505C237042},2023-07-03,34.03412,-118.0291,US-CA,WF
{65027229-6DD5-4946-ADAA-D308B6175DCC},2023-07-16,33.92179,-118.178,US-CA,WF
{650FF4BF-96DE-469B-A8F6-A7B054AA3B8B},2023-07-12,34.09266,-117.94295,US-CA,WF
{651052F3-2FD6-4473-84A3-4D3EE693CAD3},2023-07-31,33.55239,-114.656706,US-CA,WF
{651E072D-263E-4E15-82BC-A7D97068CF77},2023-07-07,39.431104,-121.54719,US-CA,WF
{653AA516-2835-41FB-9FAA-9085C27214BA},2023-07-16,35.152883,-119.442583,US-CA,WF
{654537F2-4042-4DEA-8535-7223DFAF3B2A},2023-07-14,37.462643,-121.183569,US-CA,WF
{656F3D3A-A3AB-487B-A55B-AEA62C56A2B0},2023-07-03,34.67495,-118.14339,US-CA,WF
{657B56A1-A9B1-4BDD-B693-2C4010729111},2023-07-11,39.493221,-123.793627,US-CA,WF
{657B8290-44A5-4BEC-AF58-D974A81006A9},2023-07-13,33.729526,-116.942726,US-CA,WF
{65B3BBB4-60B4-457B-BC10-B90078202473},2023-07-02,33.829681,-117.313844,US-CA,WF
{65C3BBE1-3278-488F-9A09-E0E11E3F3B07},2023-07-06,33.233485,-117.011133,US-CA,WF
{65C883F1-D8E3-41B0-AB96-3E985710F910},2023-07-16,39.482983,-121.558617,US-CA,WF
{65D3D508-55B0-4B6E-B161-F3E9A0EBE3A0},2023-07-29,36.415085,-118.924889,US-CA,WF
{65FF6E30-9467-4329-A85E-F8C0B532F247},2023-07-17,33.903084,-116.754556,US-CA,WF
{66111645-0E4E-43F3-A54D-B13DB02F287A},2023-07-23,34.0679,-118.0287,US-CA,WF
{662D8FCB-2151-4EA3-9468-5E6BE383CFD4},2023-07-04,37.143856,-121.594724,US-CA,WF
{6634312A-DE9A-4AAF-9224-0430413CADB7},2023-07-19,38.406349,-122.295066,US-CA,WF
{669CA31B-AEDA-4D81-8039-9EF25727D70E},2023-07-22,33.964189,-116.510118,US-CA,WF
{66E45DDA-FDEF-4395-8890-E6BD835B1DF5},2023-07-31,38.748883,-120.553867,US-CA,WF
{66E8B6D1-DE93-49E4-95ED-D2AF420A2B31},2023-07-27,33.729746,-116.71267,US-CA,WF
{66E958A8-99E3-4D0B-8DA3-9F38C56549BB},2023-07-04,34.203695,-117.146703,US-CA,WF
{670502E6-BDDB-470E-BACF-8AC9B0C31CA1},2023-07-02,33.594217,-116.078165,US-CA,WF
{6706C435-C5F7-460B-ABD4-762B80F96745},2023-07-04,33.97615,-118.35634,US-CA,WF
{678B7C0D-92F5-47ED-B894-30DF96D3209E},2023-07-09,36.811475,-119.383467,US-CA,WF
{67ACAC7D-665C-42CD-B796-80E88F103CFC},2023-07-05,34.04365,-118.0015,US-CA,WF
{67CC3A67-B418-4F0E-B093-0BBEEB995338},2023-07-04,34.54582,-118.14116,US-CA,WF
{67E77BFD-D022-4D9D-AE51-EB7E26D9CA5A},2023-07-16,33.85345,-118.285,US-CA,WF
{67FF4DBA-F7BA-4EEF-9F16-7D0C75CFB1DC},2023-07-15,33.798471,-117.231754,US-CA,WF
{6817219A-4722-4A0D-8874-F5DBB9132547},2023-07-05,34.18745,-118.16693,US-CA,WF
{681B939D-D614-492A-98C0-E42F8C76222E},2023-07-16,36.963117,-120.653824,US-CA,WF
{684A178F-BB19-456D-A071-DA8C2C2E39B0},2023-07-23,33.752289,-117.167323,US-CA,WF
{684A302F-C1A2-4D6F-836F-A26A6A1B3B49},2023-07-04,37.284273,-120.469785,US-CA,WF
{686A2BEE-8E9A-4C58-8D39-664C5A902F5D},2023-07-02,34.42405,-118.58179,US-CA,WF
{686F6AA1-49DD-42FA-91BE-57E77C773520},2023-07-06,38.119476,-120.286911,US-CA,WF
{6884CE67-F3B3-4207-92D9-4CEA9EC86DDE},2023-07-14,38.735512,-120.752581,US-CA,WF
{6884E23C-B354-44BC-A5FF-EF406E171BCC},2023-07-04,34.57585,-118.03147,US-CA,WF
{68983EEE-8569-4704-A37E-A4535F0B6B7A},2023-07-08,39.03863,-121.002465,US-CA,WF
{68A22F41-74BE-4A5F-918D-A07665B5D03B},2023-07-23,39.241027,-121.036835,US-CA,WF
{68B11D3E-D254-4F4B-B697-93CF4748F77E},2023-07-16,39.174768,-120.254008,US-CA,WF
{68C5F1C5-A0DA-4FCE-9AEE-44F45E75C2F1},2023-07-18,39.74356,-121.629858,US-CA,WF
{68CC5BA9-F43E-4447-ACA9-D7BDA7747DC5},2023-07-05,33.75996,-116.8357,US-CA,WF
{68E5F9FA-B608-4119-BCBC-CFBEF8351E1C},2023-07-01,39.593919,-123.381277,US-CA,WF
{68EE5149-7A4D-48D7-9045-2FB68FF34A7B},2023-07-09,36.736621,-119.655009,US-CA,WF
{68FDF994-581A-4966-B5F2-E5FD1F417132},2023-07-05,33.946619,-117.247665,US-CA,WF
{69215114-79FE-4341-B280-D697B579619E},2023-07-29,34.66039,-118.12367,US-CA,WF
{6922C584-26C7-499C-AF80-ADDADE37E8A9},2023-07-28,33.948196,-117.301382,US-CA,WF
{692BBD21-3841-422A-9989-FBD830455A3A},2023-07-13,33.86222,-118.0974,US-CA,WF
{69404996-A3EF-4023-9238-8FF5BD7E0023},2023-07-29,34.05177,-118.06868,US-CA,WF
{69868728-1A8A-4CDE-B965-F216281F43C5},2023-07-30,38.545413,-122.475815,US-CA,WF
{69D9D204-E8C5-4997-9B88-586166A6B065},2023-07-05,41.520014,-122.245646,US-CA,WF
{69ED1CA1-FDC2-49AE-99B9-85BC37F5FFA5},2023-07-24,34.05393,-117.7817,US-CA,WF
{69F07C82-B23F-4F14-A74C-C681DE6579D8},2023-07-20,33.738838,-117.087261,US-CA,WF
{69FA48DB-CB26-4345-8E63-E4234D67E034},2023-07-04,33.816146,-117.223769,US-CA,WF
{6A05F05E-B290-4004-BA3B-5E725D067374},2023-07-21,36.70692,-119.760336,US-CA,WF
{6A07E6CC-5A46-40C3-B6A5-09C156BF800E},2023-07-30,37.01338,-119.397737,US-CA,WF
{6A0D7B11-9710-4C29-A281-E0A28FE8E747},2023-07-04,37.654906,-122.020556,US-CA,WF
{6A0E1214-B183-43B6-8455-E52D805E98A3},2023-07-24,37.255727,-119.734699,US-CA,WF
{6A19121E-82C4-41F3-A50F-4B78CA558CDC},2023-07-23,36.730207,-119.636959,US-CA,WF
{6A280354-A493-40E1-906A-F9062E667C97},2023-07-24,33.717462,-116.214799,US-CA,WF
{6A307E12-866C-45B9-94B5-E657701A325C},2023-07-04,37.64478,-120.354794,US-CA,WF
{6A4B0DD8-EA9A-47B7-8B42-92E0BC027988},2023-07-04,33.692914,-116.190377,US-CA,WF
{6A88AF8B-7417-459E-B963-7D63235639C7},2023-07-22,40.861948,-121.913103,US-CA,WF
{6AA139EA-0F3A-4362-B023-E61A8F65EC0B},2023-07-26,34.42672,-118.44732,US-CA,WF
{6AB2C839-8B7D-4DCA-8F86-181BA1AAEA0E},2023-07-16,33.75276,-117.114764,US-CA,WF
{6ABCFA51-8E41-4743-8E08-37BDC9FA275D},2023-07-05,39.538859,-122.207449,US-CA,WF
{6ABFD44C-22C8-4CCC-91BA-10D239E0EFD3},2023-07-24,39.135891,-123.195577,US-CA,WF
{6AC430A3-70C4-4589-AA85-9EC1212E98D6},2023-07-12,34.01137,-117.93875,US-CA,WF
{6AC51C8A-0C5F-45C5-B214-35C694FBDF98},2023-07-12,40.892259,-121.650781,US-CA,WF
{6AF73B3C-14CF-4576-B094-1E86D514F839},2023-07-11,33.94543,-118.3683,US-CA,WF
{6AFA938B-6B9D-42AA-BFE9-5021B8156770},2023-07-10,37.238755,-121.076666,US-CA,WF
{6AFE9388-6822-426A-8060-C8662F9599DB},2023-07-10,36.89077,-120.672299,US-CA,WF
{6B2297D3-8F12-4805-B0B2-8227C114ABB1},2023-07-16,38.745391,-121.364489,US-CA,WF
{6B29AFDD-10E7-433D-9F94-CE83BBA8C096},2023-07-10,36.611918,-119.534382,US-CA,WF
{6B49FD89-904C-4800-8F29-4E79B9501ADA},2023-07-07,37.038573,-119.5652,US-CA,WF
{6B530AF5-9152-42DD-9E7D-BACBABEEF052},2023-07-14,33.93148,-118.3683,US-CA,WF
{6B68BCE1-EED9-47F3-B115-B32770A1CD8A},2023-07-13,37.675161,-118.990619,US-CA,WF
