grid_id,lon,lat
CA5K_06957,-120.49464337927222,41.283057233123294
CA5K_06958,-120.49495467851669,41.328119973651766
CA5K_06959,-120.49526636983094,41.373185049685254
CA5K_06960,-120.49557845395614,41.41825249446424
CA5K_06961,-120.49589093163534,41.46332234131236
CA5K_06962,-120.49620380361341,41.50839462363673
CA5K_06963,-120.49651707063713,41.553469374928184
CA5K_06964,-120.49683073345514,41.59854662876231
CA5K_06965,-120.49714479281808,41.64362641879941
CA5K_06966,-120.49745924947835,41.68870877878522
CA5K_06967,-120.49777410419033,41.7337937425515
CA5K_06968,-120.49808935771028,41.77888134401625
CA5K_06969,-120.49840501079642,41.82397161718446
CA5K_06970,-120.49872106420888,41.86906459614845
CA5K_06971,-120.49903751870966,41.91416031508859
CA5K_06972,-120.49935437506277,41.95925880827349
CA5K_06973,-120.49959657843617,41.98766713287091
CA5K_06974,-120.39106620461988,34.04003194164021
CA5K_06975,-120.3711961360529,34.06368450892296
CA5K_06976,-120.39953131771415,34.45998051926338
CA5K_06977,-120.39728388488847,34.48771151598769
CA5K_06978,-120.39751221476004,34.53276375926184
CA5K_06979,-120.39774080723578,34.57781404184521
CA5K_06980,-120.39796966276903,34.6228623886897
CA5K_06981,-120.39819878181405,34.66790882478062
CA5K_06982,-120.3984281648263,34.71295337513668
CA5K_06983,-120.39865781226217,34.75799606481048
CA5K_06984,-120.39888772457913,34.803036918888466
CA5K_06985,-120.39911790223577,34.848075962491436
CA5K_06986,-120.39934834569165,34.89311322077453
CA5K_06987,-120.39957905540749,34.938148718927636
CA5K_06988,-120.39981003184494,34.9831824821754
CA5K_06989,-120.40004127546685,35.02821453577787
CA5K_06990,-120.40027278673709,35.073244905030194
CA5K_06991,-120.40050456612059,35.118273615263355
CA5K_06992,-120.40073661408336,35.16330069184402
CA5K_06993,-120.4009689310925,35.20832616017502
CA5K_06994,-120.40120151761623,35.25335004569557
CA5K_06995,-120.40143437412378,35.29837237388125
CA5K_06996,-120.40166750108551,35.343393170244596
CA5K_06997,-120.40190089897291,35.388412460335196
CA5K_06998,-120.40213456825852,35.43343026973984
CA5K_06999,-120.40236850941598,35.47844662408298
CA5K_07000,-120.40260272292002,35.52346154902662
CA5K_07001,-120.40283720924657,35.56847507027102
CA5K_07002,-120.40307196887255,35.6134872135545
CA5K_07003,-120.40330700227602,35.658498004654085
CA5K_07004,-120.40354230993623,35.703507469385464
CA5K_07005,-120.40377789233347,35.74851563360328
CA5K_07006,-120.40401374994916,35.79352252320154
CA5K_07007,-120.40424988326589,35.838528164113704
CA5K_07008,-120.40448629276733,35.883532582313066
CA5K_07009,-120.40472297893834,35.928535803812835
CA5K_07010,-120.40495994226485,35.97353785466667
CA5K_07011,-120.40519718323398,36.01853876096851
CA5K_07012,-120.40543470233395,36.06353854885335
CA5K_07013,-120.40567250005417,36.10853724449704
CA5K_07014,-120.40591057688515,36.15353487411686
CA5K_07015,-120.40614893331856,36.19853146397162
CA5K_07016,-120.40638756984731,36.24352704036186
CA5K_07017,-120.40662648696535,36.288521629630445
CA5K_07018,-120.40686568516784,36.33351525816241
CA5K_07019,-120.40710516495116,36.37850795238544
CA5K_07020,-120.40734492681277,36.42349973877018
CA5K_07021,-120.40758497125132,36.46849064383046
CA5K_07022,-120.40782529876672,36.51348069412342
CA5K_07023,-120.40806590985996,36.55846991624998
CA5K_07024,-120.40830680503326,36.60345833685505
CA5K_07025,-120.40854798479,36.648445982627734
CA5K_07026,-120.40878944963477,36.6934328803017
CA5K_07027,-120.40903120007339,36.73841905665542
CA5K_07028,-120.40927323661278,36.78340453851237
CA5K_07029,-120.40951555976115,36.82838935274145
CA5K_07030,-120.40975817002787,36.87337352625713
CA5K_07031,-120.41000106792356,36.9183570860199
CA5K_07032,-120.41024425396003,36.963340059036355
CA5K_07033,-120.41048772865022,37.008322472359524
CA5K_07034,-120.41073149250845,37.05330435308936
CA5K_07035,-120.41097554605012,37.09828572837262
CA5K_07036,-120.41121988979195,37.14326662540373
CA5K_07037,-120.41146452425185,37.18824707142445
CA5K_07038,-120.41170944994896,37.233227093724594
CA5K_07039,-120.41195466740363,37.27820671964208
CA5K_07040,-120.41220017713755,37.32318597656349
CA5K_07041,-120.41244597967352,37.36816489192411
CA5K_07042,-120.4126920755357,37.41314349320827
CA5K_07043,-120.41293846524945,37.45812180794967
CA5K_07044,-120.41318514934139,37.50309986373194
CA5K_07045,-120.41343212833938,37.548077688188314
CA5K_07046,-120.4136794027726,37.59305530900262
CA5K_07047,-120.41392697317143,37.63803275390917
CA5K_07048,-120.4141748400676,37.68301005069319
CA5K_07049,-120.41442300399402,37.72798722719101
CA5K_07050,-120.4146714654849,37.772964311290636
CA5K_07051,-120.41492022507582,37.817941330931745
CA5K_07052,-120.41516928330358,37.862918314106224
CA5K_07053,-120.41541864070622,37.90789528885833
CA5K_07054,-120.41566829782316,37.952872283285224
CA5K_07055,-120.41591825519507,37.99784932553695
CA5K_07056,-120.41616851336394,38.042826443817
CA5K_07057,-120.41641907287305,38.087803666382655
CA5K_07058,-120.41666993426699,38.13278102154514
CA5K_07059,-120.41692109809172,38.177758537669966
CA5K_07060,-120.41717256489443,38.22273624317751
CA5K_07061,-120.41742433522366,38.26771416654287
CA5K_07062,-120.4176764096293,38.31269233629668
CA5K_07063,-120.41792878866254,38.35767078102517
CA5K_07064,-120.41818147287594,38.40264952937051
CA5K_07065,-120.41843446282336,38.44762861003109
CA5K_07066,-120.41868775906,38.49260805176218
CA5K_07067,-120.41894136214243,38.53758788337573
CA5K_07068,-120.41919527262858,38.58256813374126
CA5K_07069,-120.4194494910777,38.6275488317858
CA5K_07070,-120.41970401805038,38.672530006494355
CA5K_07071,-120.41995885410863,38.717511686910356
CA5K_07072,-120.4202139998158,38.76249390213579
CA5K_07073,-120.42046945573661,38.80747668133181
CA5K_07074,-120.42072522243711,38.85246005371874
CA5K_07075,-120.42098130048481,38.89744404857674
CA5K_07076,-120.42123769044858,38.94242869524607
CA5K_07077,-120.42149439289857,38.98741402312726
CA5K_07078,-120.4217514084065,39.03240006168179
CA5K_07079,-120.42200873754535,39.07738684043205
CA5K_07080,-120.42226638088955,39.12237438896216
CA5K_07081,-120.42252433901494,39.16736273691782
CA5K_07082,-120.42278261249875,39.212351914007144
CA5K_07083,-120.4230412019196,39.257341950000665
CA5K_07084,-120.42330010785759,39.302332874731945
CA5K_07085,-120.42355933089416,39.347324718097795
CA5K_07086,-120.42381887161228,39.39231751005871
CA5K_07087,-120.42407873059624,39.43731128063922
CA5K_07088,-120.42433890843182,39.482306059928284
CA5K_07089,-120.42459940570627,39.5273018780795
CA5K_07090,-120.4248602230082,39.572298765311906
CA5K_07091,-120.42512136092773,39.617296751909855
CA5K_07092,-120.42538282005641,39.6622958682237
CA5K_07093,-120.42564460098723,39.70729614467002
CA5K_07094,-120.42590670431468,39.75229761173226
CA5K_07095,-120.42616913063472,39.797300299960746
CA5K_07096,-120.42643188054471,39.8423042399734
CA5K_07097,-120.42669495464354,39.88730946245598
CA5K_07098,-120.42695835353157,39.93231599816238
CA5K_07099,-120.42722207781067,39.97732387791533
CA5K_07100,-120.42748612808411,40.02233313260642
CA5K_07101,-120.42775050495676,40.06734379319675
CA5K_07102,-120.42801520903494,40.112355890717424
CA5K_07103,-120.42828024092644,40.15736945626948
CA5K_07104,-120.4285456012406,40.20238452102491
CA5K_07105,-120.42881129058824,40.24740111622653
CA5K_07106,-120.42907730958174,40.29241927318878
CA5K_07107,-120.42934365883494,40.337439023297975
CA5K_07108,-120.42961033896329,40.38246039801262
CA5K_07109,-120.42987735058368,40.427483428864164
CA5K_07110,-120.43014469431458,40.47250814745692
CA5K_07111,-120.430412370776,40.51753458546895
CA5K_07112,-120.43068038058948,40.56256277465228
CA5K_07113,-120.43094872437813,40.607592746833234
CA5K_07114,-120.43121740276656,40.652624533913084
CA5K_07115,-120.43148641638103,40.69765816786842
CA5K_07116,-120.43175576584927,40.74269368075147
CA5K_07117,-120.43202545180065,40.787731104690536
CA5K_07118,-120.43229547486608,40.83277047189066
CA5K_07119,-120.43256583567802,40.87781181463383
CA5K_07120,-120.4328365348706,40.92285516527944
CA5K_07121,-120.43310757307943,40.96790055626488
CA5K_07122,-120.43337895094182,41.01294802010595
CA5K_07123,-120.43365066909656,41.057997589397225
CA5K_07124,-120.43392272818416,41.103049296812436
CA5K_07125,-120.43419512884667,41.14810317510515
CA5K_07126,-120.43446787172778,41.19315925710919
CA5K_07127,-120.43474095747274,41.23821757573885
CA5K_07128,-120.43501438672853,41.283278163989785
CA5K_07129,-120.43528816014368,41.328341054938896
CA5K_07130,-120.43556227836835,41.37340628174546
CA5K_07131,-120.4358367420544,41.418473877651
CA5K_07132,-120.43611155185528,41.463543875980356
CA5K_07133,-120.43638670842611,41.5086163101415
CA5K_07134,-120.43666221242364,41.55369121362656
CA5K_07135,-120.43693806450632,41.59876862001212
CA5K_07136,-120.43721426533423,41.64384856295954
CA5K_07137,-120.43749081556915,41.68893107621582
CA5K_07138,-120.43776771587447,41.7340161936137
CA5K_07139,-120.43804496691541,41.77910394907229
CA5K_07140,-120.43832256935868,41.82419437659773
CA5K_07141,-120.43860052387281,41.86928751028353
CA5K_07142,-120.438878831128,41.91438338431107
CA5K_07143,-120.43915749179615,41.95948203295019
CA5K_07144,-120.43959649247161,41.98766885654268
CA5K_07145,-120.3439916192025,34.034180581731285
CA5K_07146,-120.3633585613075,34.066134041770944
CA5K_07147,-120.34994837465483,34.462045576704334
CA5K_07148,-120.34282633219415,34.48788736811903
CA5K_07149,-120.34302336441614,34.53293970475577
CA5K_07150,-120.34322062324763,34.57799008090648
CA5K_07151,-120.34341810907976,34.62303852152362
CA5K_07152,-120.34361582230464,34.66808505159299
CA5K_07153,-120.34381376331523,34.713129696133805
CA5K_07154,-120.34401193250535,34.75817248019908
CA5K_07155,-120.34421033026982,34.8032134288758
CA5K_07156,-120.34440895700435,34.848252567285265
CA5K_07157,-120.34460781310551,34.89328992058313
CA5K_07158,-120.34480689897087,34.9383255139597
CA5K_07159,-120.34500621499885,34.98335937264021
CA5K_07160,-120.3452057615888,35.028391521885105
CA5K_07161,-120.34540553914101,35.073421986990205
CA5K_07162,-120.3456055480567,35.1184507932868
CA5K_07163,-120.34580578873805,35.163477966142224
CA5K_07164,-120.34600626158809,35.20850353095976
CA5K_07165,-120.34620696701084,35.253527513179016
CA5K_07166,-120.34640790541128,35.29854993827633
CA5K_07167,-120.3466090771953,35.343570831764595
CA5K_07168,-120.34681048276973,35.3885902191939
CA5K_07169,-120.34701212254232,35.43360812615167
CA5K_07170,-120.34721399692185,35.478624578262774
CA5K_07171,-120.34741610631797,35.52363960118978
CA5K_07172,-120.34761845114132,35.56865322063347
CA5K_07173,-120.34782103180352,35.613665462332705
CA5K_07174,-120.34802384871709,35.65867635206502
CA5K_07175,-120.34822690229558,35.70368591564665
CA5K_07176,-120.34843019295343,35.74869417893279
CA5K_07177,-120.34863372110613,35.79370116781797
CA5K_07178,-120.34883748717009,35.83870690823626
CA5K_07179,-120.34904149156272,35.88371142616137
CA5K_07180,-120.34924573470234,35.928714747607124
CA5K_07181,-120.34945021700837,35.97371689862772
CA5K_07182,-120.34965493890111,36.01871790531764
CA5K_07183,-120.34985990080189,36.06371779381243
CA5K_07184,-120.35006510313302,36.1087165902885
CA5K_07185,-120.35027054631779,36.1537143209637
CA5K_07186,-120.3504762307805,36.19871101209736
CA5K_07187,-120.35068215694648,36.24370668999069
CA5K_07188,-120.35088832524197,36.288701380987
CA5K_07189,-120.35109473609427,36.33369511147187
CA5K_07190,-120.3513013899317,36.37868790787371
CA5K_07191,-120.3515082871836,36.42367979666361
CA5K_07192,-120.35171542828024,36.46867080435597
CA5K_07193,-120.35192281365299,36.51366095750855
CA5K_07194,-120.3521304437342,36.55865028272285
CA5K_07195,-120.35233831895722,36.60363880664437
CA5K_07196,-120.35254643975648,36.64862655596278
CA5K_07197,-120.35275480656739,36.69361355741232
CA5K_07198,-120.35296341982642,36.738599837772014
CA5K_07199,-120.35317227997109,36.78358542386598
CA5K_07200,-120.35338138743985,36.828570342563765
CA5K_07201,-120.35359074267235,36.873554620780354
CA5K_07202,-120.35380034610914,36.91853828547685
CA5K_07203,-120.35401019819189,36.96352136366041
CA5K_07204,-120.3542202993633,37.008503882384815
CA5K_07205,-120.35443065006714,37.053485868750464
CA5K_07206,-120.35464125074819,37.098467349904865
CA5K_07207,-120.35485210185232,37.14344835304286
CA5K_07208,-120.3550632038265,37.18842890540697
CA5K_07209,-120.35527455711866,37.23340903428763
CA5K_07210,-120.3554861621779,37.278388767023316
CA5K_07211,-120.35569801945434,37.323368131001295
CA5K_07212,-120.35591012939916,37.36834715365738
CA5K_07213,-120.35612249246468,37.41332586247655
CA5K_07214,-120.35633510910422,37.45830428499329
CA5K_07215,-120.35654797977224,37.5032824487916
CA5K_07216,-120.35676110492427,37.5482603815056
CA5K_07217,-120.35697448501695,37.593238110819634
CA5K_07218,-120.35718812050793,37.63821566446871
CA5K_07219,-120.3574020118561,37.68319307023858
CA5K_07220,-120.35761615952129,37.72817035596631
CA5K_07221,-120.35783056396457,37.77314754954055
CA5K_07222,-120.35804522564801,37.81812467890165
CA5K_07223,-120.3582601450349,37.86310177204207
CA5K_07224,-120.35847532258951,37.90807885700689
CA5K_07225,-120.35869075877736,37.95305596189374
CA5K_07226,-120.35890645406496,37.99803311485343
CA5K_07227,-120.35912240892006,38.04301034409011
CA5K_07228,-120.35933862381145,38.087987677861754
CA5K_07229,-120.3595550992091,38.132965144480174
CA5K_07230,-120.35977183558411,38.1779427723116
CA5K_07231,-120.35998883340868,38.222920589777104
CA5K_07232,-120.36020609315621,38.26789862535247
CA5K_07233,-120.36042361530114,38.312876907569056
CA5K_07234,-120.3606414003192,38.35785546501362
CA5K_07235,-120.36085944868717,38.40283432632911
CA5K_07236,-120.36107776088298,38.447813520214766
CA5K_07237,-120.36129633738577,38.49279307542627
CA5K_07238,-120.3615151786758,38.537773020776555
CA5K_07239,-120.36173428523455,38.58275338513559
CA5K_07240,-120.36195365754457,38.627734197431295
CA5K_07241,-120.36217329608971,38.67271548664928
CA5K_07242,-120.36239320135485,38.71769728183376
CA5K_07243,-120.36261337382618,38.76267961208738
CA5K_07244,-120.36283381399102,38.80766250657204
CA5K_07245,-120.36305452233782,38.852645994508755
CA5K_07246,-120.36327549935629,38.897630105178465
CA5K_07247,-120.36349674553733,38.94261486792214
CA5K_07248,-120.36371826137304,38.987600312140984
CA5K_07249,-120.36394004735665,39.03258646729722
CA5K_07250,-120.36416210398268,39.077573362914116
CA5K_07251,-120.36438443174679,39.122561028576314
CA5K_07252,-120.36460703114592,39.167549493930416
CA5K_07253,-120.36482990267814,39.212538788685244
CA5K_07254,-120.36505304684286,39.257528942612076
CA5K_07255,-120.36527646414058,39.3025199855452
CA5K_07256,-120.3655001550731,39.34751194738224
CA5K_07257,-120.36572412014343,39.39250485808441
CA5K_07258,-120.36594835985582,39.43749874767701
CA5K_07259,-120.36617287471576,39.48249364624976
CA5K_07260,-120.36639766523001,39.5274895839571
CA5K_07261,-120.36662273190649,39.572486591018745
CA5K_07262,-120.36684807525444,39.61748469771988
CA5K_07263,-120.36707369578434,39.6624839344116
CA5K_07264,-120.36729959400792,39.70748433151133
CA5K_07265,-120.36752577043818,39.75248591950324
CA5K_07266,-120.36775222558936,39.79748872893851
CA5K_07267,-120.36797895997697,39.84249279043582
CA5K_07268,-120.36820597411781,39.88749813468168
CA5K_07269,-120.36843326852998,39.93250479243094
CA5K_07270,-120.36866084373285,39.977512794506985
CA5K_07271,-120.368888700247,40.0225221718023
CA5K_07272,-120.36911683859437,40.06753295527877
CA5K_07273,-120.36934525929819,40.11254517596825
CA5K_07274,-120.36957396288294,40.15755886497272
CA5K_07275,-120.36980294987448,40.20257405346493
CA5K_07276,-120.3700322207999,40.24759077268851
CA5K_07277,-120.3702617761876,40.292609053958785
CA5K_07278,-120.37049161656736,40.33762892866289
CA5K_07279,-120.37072174247021,40.382650428260206
CA5K_07280,-120.37095215442852,40.42767358428285
CA5K_07281,-120.37118285297598,40.472698428336244
CA5K_07282,-120.37141383864763,40.51772499209909
CA5K_07283,-120.3716451119798,40.56275330732435
CA5K_07284,-120.37187667351024,40.607783405839314
CA5K_07285,-120.37210852377792,40.65281531954603
CA5K_07286,-120.37234066332326,40.69784908042186
CA5K_07287,-120.372573092688,40.742884720519974
CA5K_07288,-120.37280581241515,40.787922271969606
CA5K_07289,-120.37303882304923,40.832961766976645
CA5K_07290,-120.37327212513603,40.878003237823876
CA5K_07291,-120.37350571922268,40.92304671687177
CA5K_07292,-120.37373960585775,40.96809223655846
CA5K_07293,-120.37397378559113,41.01313982940069
CA5K_07294,-120.37420825897414,41.05818952799388
CA5K_07295,-120.37444302655942,41.103241365012735
CA5K_07296,-120.37467808890108,41.148295373211745
CA5K_07297,-120.37491344655456,41.19335158542557
CA5K_07298,-120.37514910007668,41.23841003456948
CA5K_07299,-120.37538505002577,41.28347075364
CA5K_07300,-120.3756212969614,41.328533775715044
CA5K_07301,-120.3758578414447,41.37359913395478
CA5K_07302,-120.3760946840381,41.41866686160167
CA5K_07303,-120.37633182530556,41.46373699198136
CA5K_07304,-120.37656926581238,41.508809558503
CA5K_07305,-120.3768070061253,41.5538845946595
CA5K_07306,-120.37704504681251,41.598962134028454
CA5K_07307,-120.37728338844364,41.64404221027221
CA5K_07308,-120.37752203158976,41.689124857138644
CA5K_07309,-120.37776097682337,41.73421010846151
CA5K_07310,-120.37800022471842,41.779297998160914
CA5K_07311,-120.37823977585033,41.824388560244024
CA5K_07312,-120.37847963079597,41.86948182880514
CA5K_07313,-120.37871979013366,41.91457783802681
CA5K_07314,-120.37896025444326,41.95967662217974
