LAT,LON,YEAR,DOY,PS
34.5,-121.875,2023,184,101.39
34.5,-121.25,2023,184,101.36
34.5,-120.625,2023,184,100.51
34.5,-120.0,2023,184,97.65
35.0,-124.375,2023,184,101.42
35.0,-123.75,2023,184,101.4
35.0,-123.125,2023,184,101.39
35.0,-122.5,2023,184,101.38
35.0,-121.875,2023,184,101.35
35.0,-121.25,2023,184,101.25
35.0,-120.625,2023,184,99.09
35.0,-120.0,2023,184,94.21
35.5,-124.375,2023,184,101.38
35.5,-123.75,2023,184,101.36
35.5,-123.125,2023,184,101.35
35.5,-122.5,2023,184,101.35
35.5,-121.875,2023,184,101.28
35.5,-121.25,2023,184,100.32
35.5,-120.625,2023,184,97.47
35.5,-120.0,2023,184,96.63
36.0,-124.375,2023,184,101.34
36.0,-123.75,2023,184,101.33
36.0,-123.125,2023,184,101.32
36.0,-122.5,2023,184,101.32
36.0,-121.875,2023,184,100.21
36.0,-121.25,2023,184,96.85
36.0,-120.625,2023,184,96.32
36.0,-120.0,2023,184,98.41
36.5,-124.375,2023,184,101.31
36.5,-123.75,2023,184,101.3
36.5,-123.125,2023,184,101.29
36.5,-122.5,2023,184,101.3
36.5,-121.875,2023,184,99.88
36.5,-121.25,2023,184,95.72
36.5,-120.625,2023,184,96.18
36.5,-120.0,2023,184,99.26
37.0,-124.375,2023,184,101.28
37.0,-123.75,2023,184,101.28
37.0,-123.125,2023,184,101.27
37.0,-122.5,2023,184,100.71
37.0,-121.875,2023,184,98.78
37.0,-121.25,2023,184,97.29
37.0,-120.625,2023,184,99.01
37.0,-120.0,2023,184,98.65
37.5,-124.375,2023,184,101.26
37.5,-123.75,2023,184,101.25
37.5,-123.125,2023,184,101.21
37.5,-122.5,2023,184,100.45
37.5,-121.875,2023,184,98.45
37.5,-121.25,2023,184,98.11
37.5,-120.625,2023,184,99.01
37.5,-120.0,2023,184,92.33
38.0,-124.375,2023,184,101.24
38.0,-123.75,2023,184,101.23
38.0,-123.125,2023,184,100.92
38.0,-122.5,2023,184,100.16
38.0,-121.875,2023,184,99.86
38.0,-121.25,2023,184,99.88
38.0,-120.625,2023,184,95.71
38.0,-120.0,2023,184,84.88
38.5,-124.375,2023,184,101.22
38.5,-123.75,2023,184,100.79
38.5,-123.125,2023,184,99.17
38.5,-122.5,2023,184,98.01
38.5,-121.875,2023,184,100.12
38.5,-121.25,2023,184,99.52
38.5,-120.625,2023,184,91.34
38.5,-120.0,2023,184,80.76
39.0,-124.375,2023,184,101.2
39.0,-123.75,2023,184,99.5
39.0,-123.125,2023,184,95.53
39.0,-122.5,2023,184,96.26
39.0,-121.875,2023,184,100.14
39.0,-121.25,2023,184,97.53
39.0,-120.625,2023,184,87.59
39.0,-120.0,2023,184,81.12
39.5,-124.375,2023,184,101.08
39.5,-123.75,2023,184,98.35
39.5,-123.125,2023,184,91.72
39.5,-122.5,2023,184,96.24
39.5,-121.875,2023,184,99.53
39.5,-121.25,2023,184,93.0
39.5,-120.625,2023,184,84.38
39.5,-120.0,2023,184,82.45
40.0,-124.375,2023,184,100.47
40.0,-123.75,2023,184,95.89
40.0,-123.125,2023,184,89.67
40.0,-122.5,2023,184,96.19
40.0,-121.875,2023,184,95.63
40.0,-121.25,2023,184,86.56
40.0,-120.625,2023,184,83.94
40.0,-120.0,2023,184,84.53
40.5,-124.375,2023,184,99.66
40.5,-123.75,2023,184,93.68
40.5,-123.125,2023,184,89.89
40.5,-122.5,2023,184,95.62
40.5,-121.875,2023,184,91.61
40.5,-121.25,2023,184,83.15
40.5,-120.625,2023,184,83.93
40.5,-120.0,2023,184,85.53
41.0,-124.375,2023,184,100.44
41.0,-123.75,2023,184,94.0
41.0,-123.125,2023,184,87.85
41.0,-122.5,2023,184,89.42
41.0,-121.875,2023,184,89.52
41.0,-121.25,2023,184,86.09
41.0,-120.625,2023,184,83.11
41.0,-120.0,2023,184,82.76
41.5,-124.375,2023,184,100.24
41.5,-123.75,2023,184,93.38
41.5,-123.125,2023,184,88.07
41.5,-122.5,2023,184,86.78
41.5,-121.875,2023,184,85.09
41.5,-121.25,2023,184,85.56
41.5,-120.625,2023,184,84.34
41.5,-120.0,2023,184,82.82
42.0,-124.375,2023,184,99.42
42.0,-123.75,2023,184,93.1
42.0,-123.125,2023,184,89.1
42.0,-122.5,2023,184,87.92
42.0,-121.875,2023,184,86.02
42.0,-121.25,2023,184,85.82
42.0,-120.625,2023,184,83.91
42.0,-120.0,2023,184,83.2
32.5,-124.375,2023,185,101.62
32.5,-123.75,2023,185,101.59
32.5,-123.125,2023,185,101.57
32.5,-122.5,2023,185,101.54
32.5,-121.875,2023,185,101.52
32.5,-121.25,2023,185,101.48
32.5,-120.625,2023,185,101.44
32.5,-120.0,2023,185,101.4
33.0,-124.375,2023,185,101.59
33.0,-123.75,2023,185,101.56
33.0,-123.125,2023,185,101.54
33.0,-122.5,2023,185,101.51
33.0,-121.875,2023,185,101.49
33.0,-121.25,2023,185,101.45
33.0,-120.625,2023,185,101.41
33.0,-120.0,2023,185,101.38
33.5,-124.375,2023,185,101.56
33.5,-123.75,2023,185,101.53
33.5,-123.125,2023,185,101.51
33.5,-122.5,2023,185,101.49
33.5,-121.875,2023,185,101.46
33.5,-121.25,2023,185,101.43
33.5,-120.625,2023,185,101.37
33.5,-120.0,2023,185,101.31
34.0,-124.375,2023,185,101.53
34.0,-123.75,2023,185,101.5
34.0,-123.125,2023,185,101.47
34.0,-122.5,2023,185,101.45
34.0,-121.875,2023,185,101.42
34.0,-121.25,2023,185,101.4
34.0,-120.625,2023,185,101.25
34.0,-120.0,2023,185,100.76
34.5,-124.375,2023,185,101.5
34.5,-123.75,2023,185,101.46
34.5,-123.125,2023,185,101.44
34.5,-122.5,2023,185,101.43
34.5,-121.875,2023,185,101.4
34.5,-121.25,2023,185,101.37
34.5,-120.625,2023,185,100.52
34.5,-120.0,2023,185,97.65
35.0,-124.375,2023,185,101.47
35.0,-123.75,2023,185,101.43
35.0,-123.125,2023,185,101.41
35.0,-122.5,2023,185,101.39
35.0,-121.875,2023,185,101.36
35.0,-121.25,2023,185,101.25
35.0,-120.625,2023,185,99.09
35.0,-120.0,2023,185,94.17
35.5,-124.375,2023,185,101.44
35.5,-123.75,2023,185,101.41
35.5,-123.125,2023,185,101.38
35.5,-122.5,2023,185,101.37
35.5,-121.875,2023,185,101.29
35.5,-121.25,2023,185,100.32
35.5,-120.625,2023,185,97.44
35.5,-120.0,2023,185,96.63
36.0,-124.375,2023,185,101.41
36.0,-123.75,2023,185,101.38
36.0,-123.125,2023,185,101.37
36.0,-122.5,2023,185,101.36
36.0,-121.875,2023,185,100.21
36.0,-121.25,2023,185,96.83
36.0,-120.625,2023,185,96.32
36.0,-120.0,2023,185,98.43
36.5,-124.375,2023,185,101.39
36.5,-123.75,2023,185,101.36
36.5,-123.125,2023,185,101.35
36.5,-122.5,2023,185,101.33
36.5,-121.875,2023,185,99.9
36.5,-121.25,2023,185,95.7
36.5,-120.625,2023,185,96.17
36.5,-120.0,2023,185,99.3
37.0,-124.375,2023,185,101.37
37.0,-123.75,2023,185,101.35
37.0,-123.125,2023,185,101.34
37.0,-122.5,2023,185,100.76
37.0,-121.875,2023,185,98.79
37.0,-121.25,2023,185,97.3
37.0,-120.625,2023,185,99.05
37.0,-120.0,2023,185,98.7
37.5,-124.375,2023,185,101.35
37.5,-123.75,2023,185,101.32
37.5,-123.125,2023,185,101.27
37.5,-122.5,2023,185,100.5
37.5,-121.875,2023,185,98.48
37.5,-121.25,2023,185,98.14
37.5,-120.625,2023,185,99.05
37.5,-120.0,2023,185,92.3
38.0,-124.375,2023,185,101.33
38.0,-123.75,2023,185,101.31
38.0,-123.125,2023,185,100.99
38.0,-122.5,2023,185,100.22
38.0,-121.875,2023,185,99.93
38.0,-121.25,2023,185,99.96
38.0,-120.625,2023,185,95.71
38.0,-120.0,2023,185,84.76
38.5,-124.375,2023,185,101.31
38.5,-123.75,2023,185,100.86
38.5,-123.125,2023,185,99.2
38.5,-122.5,2023,185,98.03
38.5,-121.875,2023,185,100.21
38.5,-121.25,2023,185,99.61
38.5,-120.625,2023,185,91.29
38.5,-120.0,2023,185,80.62
39.0,-124.375,2023,185,101.27
39.0,-123.75,2023,185,99.55
39.0,-123.125,2023,185,95.51
39.0,-122.5,2023,185,96.27
39.0,-121.875,2023,185,100.2
39.0,-121.25,2023,185,97.61
39.0,-120.625,2023,185,87.51
39.0,-120.0,2023,185,81.0
39.5,-124.375,2023,185,101.15
39.5,-123.75,2023,185,98.38
39.5,-123.125,2023,185,91.67
39.5,-122.5,2023,185,96.26
39.5,-121.875,2023,185,99.58
39.5,-121.25,2023,185,92.99
39.5,-120.625,2023,185,84.27
39.5,-120.0,2023,185,82.36
40.0,-124.375,2023,185,100.51
40.0,-123.75,2023,185,95.88
40.0,-123.125,2023,185,89.62
40.0,-122.5,2023,185,96.22
40.0,-121.875,2023,185,95.64
40.0,-121.25,2023,185,86.47
40.0,-120.625,2023,185,83.86
40.0,-120.0,2023,185,84.46
40.5,-124.375,2023,185,99.69
40.5,-123.75,2023,185,93.66
40.5,-123.125,2023,185,89.85
40.5,-122.5,2023,185,95.66
40.5,-121.875,2023,185,91.57
40.5,-121.25,2023,185,83.07
40.5,-120.625,2023,185,83.86
40.5,-120.0,2023,185,85.47
41.0,-124.375,2023,185,100.47
41.0,-123.75,2023,185,94.0
41.0,-123.125,2023,185,87.81
41.0,-122.5,2023,185,89.41
41.0,-121.875,2023,185,89.49
41.0,-121.25,2023,185,86.04
41.0,-120.625,2023,185,83.05
41.0,-120.0,2023,185,82.71
41.5,-124.375,2023,185,100.29
41.5,-123.75,2023,185,93.38
41.5,-123.125,2023,185,88.04
41.5,-122.5,2023,185,86.78
41.5,-121.875,2023,185,85.08
41.5,-121.25,2023,185,85.55
41.5,-120.625,2023,185,84.31
41.5,-120.0,2023,185,82.78
42.0,-124.375,2023,185,99.42
42.0,-123.75,2023,185,93.08
42.0,-123.125,2023,185,89.08
42.0,-122.5,2023,185,87.92
42.0,-121.875,2023,185,86.03
42.0,-121.25,2023,185,85.84
42.0,-120.625,2023,185,83.91
42.0,-120.0,2023,185,83.21
32.5,-124.375,2023,186,101.74
32.5,-123.75,2023,186,101.71
32.5,-123.125,2023,186,101.68
32.5,-122.5,2023,186,101.65
32.5,-121.875,2023,186,101.62
32.5,-121.25,2023,186,101.57
32.5,-120.625,2023,186,101.53
32.5,-120.0,2023,186,101.5
33.0,-124.375,2023,186,101.72
33.0,-123.75,2023,186,101.69
33.0,-123.125,2023,186,101.65
33.0,-122.5,2023,186,101.62
33.0,-121.875,2023,186,101.59
33.0,-121.25,2023,186,101.55
33.0,-120.625,2023,186,101.51
33.0,-120.0,2023,186,101.49
33.5,-124.375,2023,186,101.7
33.5,-123.75,2023,186,101.66
33.5,-123.125,2023,186,101.63
33.5,-122.5,2023,186,101.6
33.5,-121.875,2023,186,101.57
33.5,-121.25,2023,186,101.53
33.5,-120.625,2023,186,101.47
33.5,-120.0,2023,186,101.42
34.0,-124.375,2023,186,101.68
34.0,-123.75,2023,186,101.64
34.0,-123.125,2023,186,101.6
34.0,-122.5,2023,186,101.57
34.0,-121.875,2023,186,101.54
34.0,-121.25,2023,186,101.51
34.0,-120.625,2023,186,101.36
34.0,-120.0,2023,186,100.88
34.5,-124.375,2023,186,101.65
34.5,-123.75,2023,186,101.61
34.5,-123.125,2023,186,101.58
34.5,-122.5,2023,186,101.55
34.5,-121.875,2023,186,101.52
34.5,-121.25,2023,186,101.48
34.5,-120.625,2023,186,100.62
34.5,-120.0,2023,186,97.75
35.0,-124.375,2023,186,101.62
35.0,-123.75,2023,186,101.58
35.0,-123.125,2023,186,101.55
35.0,-122.5,2023,186,101.53
35.0,-121.875,2023,186,101.47
35.0,-121.25,2023,186,101.36
35.0,-120.625,2023,186,99.18
35.0,-120.0,2023,186,94.23
35.5,-124.375,2023,186,101.58
35.5,-123.75,2023,186,101.55
35.5,-123.125,2023,186,101.52
35.5,-122.5,2023,186,101.5
35.5,-121.875,2023,186,101.41
35.5,-121.25,2023,186,100.43
35.5,-120.625,2023,186,97.54
35.5,-120.0,2023,186,96.71
36.0,-124.375,2023,186,101.55
36.0,-123.75,2023,186,101.53
36.0,-123.125,2023,186,101.5
36.0,-122.5,2023,186,101.49
36.0,-121.875,2023,186,100.33
36.0,-121.25,2023,186,96.93
36.0,-120.625,2023,186,96.41
36.0,-120.0,2023,186,98.51
36.5,-124.375,2023,186,101.52
36.5,-123.75,2023,186,101.5
36.5,-123.125,2023,186,101.48
36.5,-122.5,2023,186,101.47
36.5,-121.875,2023,186,100.02
36.5,-121.25,2023,186,95.79
36.5,-120.625,2023,186,96.25
36.5,-120.0,2023,186,99.41
37.0,-124.375,2023,186,101.49
37.0,-123.75,2023,186,101.47
37.0,-123.125,2023,186,101.46
37.0,-122.5,2023,186,100.88
37.0,-121.875,2023,186,98.91
37.0,-121.25,2023,186,97.4
37.0,-120.625,2023,186,99.15
37.0,-120.0,2023,186,98.8
37.5,-124.375,2023,186,101.46
37.5,-123.75,2023,186,101.44
37.5,-123.125,2023,186,101.39
37.5,-122.5,2023,186,100.61
37.5,-121.875,2023,186,98.59
37.5,-121.25,2023,186,98.24
37.5,-120.625,2023,186,99.16
37.5,-120.0,2023,186,92.37
38.0,-124.375,2023,186,101.43
38.0,-123.75,2023,186,101.42
38.0,-123.125,2023,186,101.1
38.0,-122.5,2023,186,100.33
38.0,-121.875,2023,186,100.04
38.0,-121.25,2023,186,100.07
38.0,-120.625,2023,186,95.81
38.0,-120.0,2023,186,84.83
38.5,-124.375,2023,186,101.41
38.5,-123.75,2023,186,100.97
38.5,-123.125,2023,186,99.31
38.5,-122.5,2023,186,98.14
38.5,-121.875,2023,186,100.32
38.5,-121.25,2023,186,99.72
38.5,-120.625,2023,186,91.37
38.5,-120.0,2023,186,80.67
39.0,-124.375,2023,186,101.37
39.0,-123.75,2023,186,99.66
39.0,-123.125,2023,186,95.6
39.0,-122.5,2023,186,96.34
39.0,-121.875,2023,186,100.32
39.0,-121.25,2023,186,97.72
39.0,-120.625,2023,186,87.57
39.0,-120.0,2023,186,81.03
39.5,-124.375,2023,186,101.25
39.5,-123.75,2023,186,98.49
39.5,-123.125,2023,186,91.73
39.5,-122.5,2023,186,96.34
39.5,-121.875,2023,186,99.71
39.5,-121.25,2023,186,93.07
39.5,-120.625,2023,186,84.32
39.5,-120.0,2023,186,82.38
40.0,-124.375,2023,186,100.64
40.0,-123.75,2023,186,95.97
40.0,-123.125,2023,186,89.67
40.0,-122.5,2023,186,96.33
40.0,-121.875,2023,186,95.74
40.0,-121.25,2023,186,86.54
40.0,-120.625,2023,186,83.89
40.0,-120.0,2023,186,84.48
40.5,-124.375,2023,186,99.78
40.5,-123.75,2023,186,93.73
40.5,-123.125,2023,186,89.89
40.5,-122.5,2023,186,95.72
40.5,-121.875,2023,186,91.65
40.5,-121.25,2023,186,83.12
